Subject,Type,x.4.1,y.4.1,x.4.4,y.4.4,x.4.5,y.4.5,x.4.3,y.4.3,x.4.2,y.4.2
95,Fall,0.376093185,0.367831209,0.049050383,0.060407866,0.050731307,0.058307931,863.6976537,822.3734051,0.216666667,0.266666667
95,Fall,0.355760805,0.475993842,0.05094111,0.050814267,0.050478307,0.050734067,765.6253902,1377.155285,0.25,0.233333333
100,Fall,0.621428486,0.435184719,0.034437968,0.039852187,0.033662306,0.039154757,2378.254086,1150.030028,0.15,0.2
100,Fall,0.834111463,0.376665602,0.029180791,0.04705301,0.029748009,0.049248274,4278.995028,852.6136924,0.133333333,0.216666667
100,Fall,0.776240179,0.323335794,0.025782664,0.04301091,0.023778058,0.040778912,3690.073653,629.9938693,0.116666667,0.2
102,Fall,0.258030971,0.367803507,0.072883908,0.059638405,0.074247191,0.060668944,399.8141372,806.3726292,0.333333333,0.3
102,Fall,0.450176424,0.248083351,0.044505329,0.057190167,0.042110877,0.048573084,1241.66986,368.8367347,0.2,0.266666667
102,Fall,0.262177642,0.304401532,0.051687381,0.058818223,0.045438045,0.059171344,411.9155682,553.9385851,0.283333333,0.283333333
105,Fall,0.477417554,0.314091365,0.045017416,0.053275495,0.039967948,0.051781629,1368.34769,595.9939033,0.233333333,0.25
105,Fall,0.395616983,0.517627728,0.069549356,0.047780735,0.05863872,0.04561989,939.7131788,1606.989289,0.35,0.233333333
105,Fall,0.492417921,0.686380167,0.048545345,0.043487462,0.045225972,0.042125188,1477.855885,2877.249888,0.233333333,0.2
108,Fall,0.491305361,0.345833353,0.049630285,0.046740619,0.046741092,0.045102528,1450.985311,726.2945048,0.25,0.233333333
108,Fall,0.496441171,0.424543296,0.052603242,0.044644867,0.047887313,0.039815352,1479.964646,1094.422531,0.266666667,0.2
108,Fall,0.525019942,0.538976858,0.05636045,0.029366643,0.05510074,0.028896585,1667.962973,1759.036825,0.266666667,0.15
110,Fall,0.431975184,0.40809402,0.038334315,0.047206194,0.036933696,0.047314343,1111.040524,1012.210246,0.183333333,0.233333333
110,Fall,0.505918307,0.447423361,0.048700449,0.047537352,0.043831947,0.043500214,1558.895541,1201.803496,0.233333333,0.233333333
110,Fall,0.47182356,0.459534597,0.040191967,0.046837087,0.039695645,0.046065624,1363.006335,1292.016603,0.183333333,0.216666667
113,Fall,0.382828911,0.358641138,0.069391971,0.046752206,0.065623037,0.044050389,879.7839817,785.2126693,0.35,0.216666667
113,Fall,0.603928169,0.623852411,0.050097769,0.036606917,0.052063631,0.038226685,2196.020565,2337.619051,0.233333333,0.166666667
113,Fall,0.68802146,0.518595524,0.03396742,0.050730755,0.032924704,0.04914477,2897.315653,1616.786597,0.166666667,0.25
121,Fall,0.390293237,0.213690626,0.049283777,0.039595137,0.048641632,0.041041869,915.0745326,275.7015006,0.25,0.2
121,Fall,0.469933837,0.585057035,0.044731919,0.035889227,0.046347486,0.036895134,1334.001194,2077.690505,0.216666667,0.183333333
121,Fall,0.379094194,0.380930562,0.036662028,0.029770687,0.038236055,0.029474265,869.6247374,879.6382925,0.166666667,0.15
132,Fall,0.579714587,0.590040343,0.071807469,0.046574041,0.069619537,0.047326837,2022.486457,2100.916161,0.35,0.216666667
132,Fall,0.555582513,0.685482788,0.046241187,0.032822394,0.04520771,0.029799993,1842.067679,2860.065767,0.233333333,0.15
132,Fall,0.506575154,0.479061716,0.051255196,0.055462696,0.05047436,0.055900356,1542.10148,1378.477475,0.25,0.266666667
149,Fall,0.316620379,0.503081165,0.053305998,0.057457363,0.053896835,0.057433901,601.5411505,1513.477922,0.266666667,0.283333333
149,Fall,0.590857571,0.559236426,0.053588479,0.037779843,0.050765212,0.038603833,2102.682038,1869.363682,0.266666667,0.183333333
149,Fall,0.560253531,0.373394645,0.049272178,0.050959182,0.049544327,0.049318733,1915.255012,840.5485465,0.216666667,0.25
150,Fall,0.377215735,0.32141009,0.051491024,0.056113054,0.050594553,0.057802806,856.1111396,620.4119135,0.233333333,0.266666667
150,Fall,0.318259091,0.414949817,0.042227651,0.053822094,0.040538997,0.055496508,610.1001463,1033.887568,0.216666667,0.25
150,Fall,0.38381957,0.465363331,0.038501087,0.050837555,0.036393713,0.050345736,899.9453402,1301.169136,0.183333333,0.25
157,Fall,0.582496215,0.470261599,0.050768171,0.056899965,0.048562868,0.054697165,2061.43725,1329.234636,0.233333333,0.266666667
157,Fall,0.328763281,0.324059636,0.064491533,0.066233105,0.061408484,0.062917195,651.4617139,631.1546695,0.3,0.316666667
157,Fall,0.3541212,0.4831364,0.06246433,0.05845488,0.06246298,0.0523467,760.0682,1421.423,0.3,0.2666667
4,Fall,0.384947841,0.404700754,0.047503994,0.051816746,0.047804973,0.050635406,886.3412448,991.7621905,0.25,0.25
4,Fall,0.391713192,0.388124809,0.037011995,0.038016938,0.036972345,0.037615738,937.8459408,896.8896149,0.166666667,0.183333333
4,Fall,0.559922125,0.609555067,0.036552419,0.04006183,0.037474152,0.040845463,1917.755478,2256.505338,0.166666667,0.2
49,Fall,0.5128237,0.340619957,0.039093436,0.056757916,0.040214116,0.057555727,1608.327249,699.6412525,0.183333333,0.266666667
49,Fall,0.651212125,0.431962127,0.040620063,0.055319964,0.040951062,0.053808167,2588.515558,1119.105038,0.183333333,0.266666667
49,Fall,0.759548422,0.516690764,0.043376582,0.051346329,0.039780361,0.050824019,3532.493165,1600.004652,0.2,0.25
51,Fall,0.314225201,0.303528219,0.052377676,0.045046967,0.050787479,0.046009725,594.453158,550.4337726,0.25,0.216666667
51,Fall,0.27935137,0.408743028,0.052921696,0.040923575,0.049062704,0.041728774,469.489608,1018.659182,0.25,0.183333333
51,Fall,0.441147085,0.401491542,0.046575232,0.037856876,0.04589182,0.034975212,1185.097117,976.3152852,0.216666667,0.2
52,Fall,0.338869102,0.237530014,0.059315827,0.055462636,0.058353647,0.052578027,689.3340747,340.665671,0.3,0.266666667
52,Fall,0.404242439,0.265734103,0.043329698,0.058882363,0.041030878,0.058530099,994.2722218,425.4849625,0.2,0.283333333
52,Fall,0.256307553,0.220970292,0.054891518,0.048057345,0.054466099,0.045462037,397.1063689,293.2959988,0.266666667,0.233333333
56,Fall,0.652150171,0.614581801,0.046069699,0.042031528,0.044400267,0.037073673,2554.048106,2282.18574,0.233333333,0.2
56,Fall,0.59184428,0.556041641,0.049147128,0.042625371,0.037969195,0.041359279,2089.796441,1858.743997,0.25,0.216666667
56,Fall,0.60633368,0.803956506,0.042876879,0.035634309,0.040143403,0.034761581,2213.990811,3961.455764,0.2,0.166666667
64,Fall,0.632800181,0.659334409,0.066708602,0.056344795,0.063383289,0.053002435,2399.438128,2612.96627,0.333333333,0.266666667
64,Fall,0.372537467,0.548424745,0.066925703,0.054239965,0.060058448,0.054623265,832.1609205,1803.424724,0.333333333,0.266666667
64,Fall,0.575034744,0.622973012,0.06671241,0.053272978,0.065143838,0.049593665,1981.320386,2334.538347,0.316666667,0.266666667
72,Fall,0.445197347,0.251526929,0.061194731,0.055997821,0.060599105,0.056252106,1179.787994,384.9297904,0.3,0.25
72,Fall,0.43040369,0.277546598,0.052158604,0.062618104,0.051761578,0.060116984,1118.224472,462.5629856,0.25,0.316666667
72,Fall,0.311638774,0.245309458,0.068924531,0.067864091,0.067413291,0.066106198,582.1847263,361.7067332,0.333333333,0.316666667
75,Fall,0.284446145,0.468995632,0.04908036,0.03920254,0.044054978,0.041213461,485.7402549,1347.413928,0.25,0.183333333
75,Fall,0.398285194,0.313210752,0.029826773,0.058306347,0.030347868,0.058300523,956.1491869,588.5775479,0.15,0.283333333
75,Fall,0.401081008,0.456377274,0.043686884,0.039531026,0.043522514,0.039624713,974.2193477,1276.704835,0.2,0.166666667
78,Fall,0.421658583,0.343211128,0.043166549,0.045374146,0.039910443,0.046115859,1086.134802,713.1767604,0.2,0.2
78,Fall,0.371102796,0.410321331,0.055935289,0.049974144,0.055658825,0.052237127,830.136696,1022.051982,0.266666667,0.233333333
78,Fall,0.312644839,0.257420677,0.051981348,0.050506704,0.051847867,0.048336452,586.3214737,397.4184271,0.25,0.25
79,Fall,0.24265378,0.327644487,0.050383762,0.05616379,0.049262129,0.056353047,356.6164131,652.1460268,0.233333333,0.25
79,Fall,0.359905533,0.454332384,0.053692438,0.052145231,0.053056025,0.04930371,776.1756099,1246.291872,0.266666667,0.25
79,Fall,0.479888723,0.435847676,0.051179284,0.052115885,0.052778762,0.052258367,1383.32826,1149.638686,0.25,0.25
81,Fall,0.379394865,0.524274911,0.052858836,0.046803607,0.054474346,0.044513836,862.6831173,1653.822728,0.266666667,0.233333333
81,Fall,0.45079399,0.705328493,0.054440689,0.033781255,0.050243998,0.034593739,1239.9807,3053.27187,0.25,0.15
81,Fall,0.328434285,0.493622706,0.055364321,0.048813063,0.056835148,0.048642778,648.310795,1451.859895,0.266666667,0.233333333
82,Fall,0.441617463,0.542905283,0.03726282,0.046066345,0.036251156,0.046171612,1191.787783,1777.025285,0.183333333,0.216666667
82,Fall,0.48325162,0.713353446,0.029607431,0.033572304,0.030545439,0.03342071,1418.974842,3131.719541,0.133333333,0.15
82,Fall,0.659535253,0.384165396,0.032527249,0.040895152,0.032149834,0.042074599,2619.017117,891.3825839,0.166666667,0.2
85,Fall,0.499467982,0.523997173,0.052514802,0.048941106,0.051296908,0.047493926,1492.629566,1651.25155,0.266666667,0.233333333
85,Fall,0.63486102,0.461579985,0.046011035,0.061292632,0.046080097,0.061113773,2441.120618,1276.014432,0.233333333,0.283333333
85,Fall,0.529023869,0.514072473,0.051125366,0.051308615,0.048937615,0.049013523,1686.664109,1606.572513,0.25,0.25
92,Fall,0.436083699,0.527872322,0.058338174,0.051399156,0.057352282,0.05175263,1143.975602,1671.389162,0.283333333,0.25
92,Fall,0.589484027,0.787661407,0.051660811,0.04728039,0.0476899,0.047131822,2109.53508,3732.830548,0.25,0.233333333
92,Fall,0.705614426,0.552220763,0.047119689,0.044237361,0.04670915,0.045806988,3028.752051,1809.998215,0.216666667,0.216666667
95,Fall,0.415640378,0.451070943,0.051227415,0.038684873,0.048404078,0.038832025,1044.193066,1243.533292,0.25,0.183333333
95,Fall,0.435478767,0.261072856,0.060088728,0.063006609,0.060146893,0.063633928,1139.153937,409.7481405,0.3,0.3
95,Fall,0.562288305,0.419960969,0.052789324,0.04624763,0.04738229,0.047344589,1896.529169,1080.471466,0.266666667,0.2
100,Fall,0.362792849,0.39823884,0.048442568,0.043585144,0.050846571,0.039893506,801.1421658,967.6763883,0.216666667,0.216666667
100,Fall,0.277493655,0.466358193,0.056525536,0.043209035,0.043411415,0.043780186,460.997698,1328.978473,0.316666667,0.2
100,Fall,0.452570144,0.479482356,0.033288102,0.041724517,0.034670722,0.042520998,1260.951599,1380.16667,0.15,0.2
102,Fall,0.492710783,0.361100373,0.055994087,0.05576002,0.053738797,0.05465483,1456.087047,784.0662732,0.283333333,0.266666667
102,Fall,0.418925915,0.410752716,0.056294167,0.047781903,0.057291226,0.047567594,1055.299803,1025.510674,0.283333333,0.2
102,Fall,0.363314283,0.346222256,0.056379,0.039041397,0.055860488,0.040761276,794.2025853,727.3417731,0.25,0.166666667
105,Fall,0.713805539,0.454690659,0.044684743,0.041374573,0.040782089,0.04237135,3082.939149,1241.440367,0.25,0.2
105,Fall,0.56353525,0.452181696,0.047124805,0.046433025,0.0453693,0.045677165,1939.945682,1249.942745,0.216666667,0.216666667
105,Fall,0.696029313,0.536037465,0.043033127,0.052118203,0.044607588,0.054589693,2925.068918,1728.274219,0.2,0.25
108,Fall,0.410245773,0.423894173,0.052274812,0.044243156,0.050022213,0.042295849,1010.213671,1078.980918,0.25,0.233333333
108,Fall,0.384947841,0.404700754,0.047503994,0.051816746,0.047804973,0.050635406,886.3412448,991.7621905,0.25,0.25
108,Fall,0.409470633,0.25272816,0.05482665,0.053935699,0.042277719,0.054813148,1007.597043,383.3393514,0.3,0.25
110,Fall,0.433958367,0.405565122,0.045694345,0.056416976,0.044015092,0.057416702,1129.271024,993.838567,0.25,0.266666667
110,Fall,0.596851154,0.477434246,0.039017808,0.058396476,0.035411843,0.058921797,2075.401782,1368.593851,0.2,0.283333333
110,Fall,0.571534641,0.667401104,0.049797686,0.042787517,0.043117784,0.041183025,1962.418134,2713.597419,0.25,0.2
113,Fall,0.595056413,0.624023418,0.052238479,0.045074583,0.052158036,0.042492215,2124.511902,2342.911574,0.266666667,0.216666667
113,Fall,0.565433468,0.430640799,0.04570836,0.031922644,0.045961699,0.028075731,1941.621102,1120.371055,0.216666667,0.166666667
113,Fall,0.624949699,0.396385546,0.030831477,0.046228946,0.032712963,0.044067739,2326.566455,940.2539916,0.133333333,0.233333333
121,Fall,0.361431882,0.363143379,0.039529293,0.044070153,0.040154154,0.039251284,778.1785068,789.8268424,0.183333333,0.216666667
121,Fall,0.296681911,0.42145158,0.051522606,0.03487277,0.048539668,0.034620699,525.607799,1040.662016,0.266666667,0.166666667
121,Fall,0.276987009,0.394857603,0.050458134,0.039813974,0.04825577,0.041079205,467.4542296,943.1185275,0.25,0.183333333
132,Fall,0.439418523,0.374144941,0.060937239,0.051782737,0.061311949,0.052672303,1159.075581,840.5008876,0.283333333,0.25
132,Fall,0.536663139,0.575694365,0.052145999,0.038211941,0.052142357,0.034508283,1748.063679,2045.718391,0.25,0.15
132,Fall,0.551072943,0.447548284,0.057111622,0.051506015,0.05869207,0.04581557,1828.567127,1211.543051,0.266666667,0.25
134,Fall,0.442994527,0.456699457,0.05735402,0.062284898,0.057852733,0.054968517,1187.677229,1251.573681,0.266666667,0.3
134,Fall,0.440279372,0.375174234,0.057564014,0.05155578,0.056899105,0.04864987,1163.947674,845.5876807,0.283333333,0.25
134,Fall,0.387508532,0.271566558,0.066399851,0.055963066,0.057932924,0.05182714,899.1620926,444.3746022,0.333333333,0.266666667
149,Fall,0.437037573,0.323010514,0.042542302,0.05027969,0.041137982,0.050389101,1148.828029,625.7866892,0.216666667,0.25
149,Fall,0.585076612,0.380326912,0.038181739,0.043165879,0.038016585,0.044111497,2068.863584,869.3457858,0.166666667,0.216666667
149,Fall,0.402992854,0.2578308,0.046857644,0.045700002,0.046986996,0.047442484,975.0113233,399.617913,0.233333333,0.233333333
150,Fall,0.336048018,0.314902423,0.050664572,0.050210484,0.050012691,0.049873891,678.7788783,601.541291,0.25,0.233333333
150,Fall,0.26137817,0.491338909,0.033534442,0.031193436,0.033648662,0.030285526,414.8580273,1487.134031,0.166666667,0.133333333
150,Fall,0.419460835,0.297477963,0.039373655,0.043262488,0.040310709,0.043842582,1063.027341,531.2413525,0.2,0.216666667
157,Fall,0.513098972,0.284149915,0.040864285,0.050500982,0.037366536,0.051310444,1610.360468,492.8714763,0.183333333,0.216666667
157,Fall,0.5006319,0.3126281,0.06018051,0.05270434,0.0605744,0.05062383,1511.34,587.3388,0.2666667,0.2666667
157,Fall,0.442680224,0.333152324,0.056162987,0.057927794,0.053812295,0.050426905,1176.655844,665.9233497,0.266666667,0.283333333
14,Old,0.380954274,0.23116846,0.058519899,0.065945652,0.054629255,0.062742411,885.3802156,320.581034,0.25,0.316666667
14,Old,0.260861625,0.190212389,0.06907249,0.056507628,0.065720058,0.058001063,408.719271,219.7408218,0.316666667,0.25
14,Old,0.336434223,0.1510766,0.064351533,0.069719357,0.058685915,0.065067809,688.0490205,137.6178811,0.283333333,0.316666667
41,Old,0.168440068,0.08483427,0.057905964,0.065628384,0.057696079,0.066174191,169.7631871,43.31737842,0.266666667,0.3
41,Old,0.139780945,0.070657583,0.067396152,0.056432348,0.068693616,0.057116543,118.3048537,29.99885742,0.3,0.266666667
41,Old,0.230629165,0.151758666,0.055620361,0.049315247,0.054873372,0.045739186,319.1119173,138.1388429,0.266666667,0.25
42,Old,0.214467817,0.156560652,0.044092497,0.038222093,0.043339292,0.040656844,279.5951845,139.1888266,0.216666667,0.166666667
42,Old,0.242152331,0.077990901,0.040673493,0.057322673,0.03916964,0.050588929,359.6609531,36.65458647,0.183333333,0.283333333
42,Old,0.176569847,0.076673968,0.052010048,0.064994074,0.052033799,0.068258959,187.7265823,35.36412787,0.233333333,0.3
43,Old,0.063624609,0.062844957,0.06904977,0.061741939,0.070934794,0.060332987,24.38934242,24.03076093,0.316666667,0.266666667
43,Old,0.11711447,0.049481998,0.045837262,0.065801606,0.046207091,0.05587039,83.78404612,14.62855023,0.2,0.316666667
43,Old,0.070991206,0.055672251,0.064434386,0.055324678,0.064290313,0.052492529,30.29718329,18.61371039,0.3,0.283333333
44,Old,0.091426796,0.051641486,0.057568502,0.10113815,0.052085296,0.098395692,50.93234349,15.9981438,0.25,0.466666667
44,Old,0.099618862,0.107376884,0.075830495,0.077081201,0.073478611,0.071011456,59.04565773,69.01358458,0.366666667,0.383333333
44,Old,0.077349241,0.05696273,0.070648915,0.079769383,0.061932801,0.081859421,36.372907,19.48109677,0.316666667,0.333333333
45,Old,0.12372659,0.07010681,0.072498542,0.074689495,0.074218893,0.071159305,91.91485012,29.43122253,0.333333333,0.35
45,Old,0.161149664,0.087422846,0.056555479,0.057982948,0.054702557,0.059387871,155.9316894,46.52634563,0.266666667,0.266666667
45,Old,0.111687384,0.071646418,0.075293823,0.052362118,0.07550973,0.048028177,75.01389358,30.78089513,0.333333333,0.25
46,Old,0.153380402,0.090685586,0.069528517,0.071602954,0.067563206,0.065058786,141.3564491,49.47391079,0.333333333,0.333333333
46,Old,0.197019002,0.09945651,0.066287615,0.074917265,0.063295477,0.074279323,232.6370029,59.47588721,0.333333333,0.35
46,Old,0.188270097,0.112521272,0.064479883,0.063575901,0.058361164,0.062457061,212.9586149,76.01849006,0.316666667,0.3
47,Old,0.148330903,0.106989018,0.041728926,0.053364163,0.041335488,0.05302619,134.4858172,69.49291863,0.2,0.233333333
47,Old,0.112859149,0.135230523,0.057032463,0.058252684,0.050939072,0.060100644,76.27638847,109.6616738,0.283333333,0.283333333
47,Old,0.160450807,0.112748662,0.056153003,0.050385986,0.058203121,0.05056364,155.2254624,77.21612113,0.266666667,0.233333333
50,Old,0.116296486,0.062920592,0.066076177,0.064110932,0.066506089,0.065079971,81.29198909,24.10115032,0.3,0.283333333
50,Old,0.185842248,0.048404298,0.030621642,0.064137737,0.027583965,0.063590367,212.9608854,14.1107979,0.15,0.3
50,Old,0.220490285,0.070127776,0.049689037,0.083036366,0.049055906,0.079648093,294.4622605,29.44298196,0.233333333,0.4
58,Old,0.113970797,0.068419548,0.063916725,0.062350473,0.065452399,0.05512371,77.98047223,28.27690846,0.316666667,0.316666667
58,Old,0.13933618,0.045147426,0.066112833,0.081802513,0.067300053,0.073372836,116.3717176,12.22249973,0.333333333,0.383333333
58,Old,0.12577342,0.091598298,0.061951155,0.069697011,0.061887381,0.069804222,94.93542696,50.4430167,0.3,0.333333333
59,Old,0.121059297,0.138866468,0.076543818,0.075333707,0.07151534,0.076140061,88.00668788,115.8690099,0.366666667,0.35
59,Old,0.11554588,0.145338405,0.070712236,0.064593102,0.072471224,0.065158832,80.16679569,127.9406312,0.333333333,0.283333333
59,Old,0.111508843,0.102256576,0.060342009,0.082630964,0.060653511,0.081686294,74.40313823,62.63651557,0.3,0.383333333
65,Old,0.248173841,0.276741262,0.04567194,0.051900146,0.047309092,0.051081898,370.9830932,460.2721575,0.216666667,0.25
65,Old,0.220995431,0.342054311,0.059834578,0.042499168,0.056370523,0.033285519,292.8010433,703.4917796,0.3,0.233333333
65,Old,0.430125074,0.258656661,0.034128617,0.057840715,0.032884821,0.055849969,1137.462633,407.9598697,0.166666667,0.25
67,Old,0.174189087,0.072475803,0.049335143,0.069230454,0.046513672,0.064718104,183.000732,31.53748768,0.233333333,0.316666667
67,Old,0.202005745,0.107568115,0.04613688,0.065301319,0.041623683,0.066653651,244.7844112,69.59077045,0.233333333,0.3
67,Old,0.20304856,0.141502616,0.048865222,0.06148115,0.04890023,0.061292919,247.8261698,120.5678628,0.25,0.283333333
68,Old,0.180407903,0.087636171,0.053922738,0.060897141,0.05038311,0.060659542,198.2020188,46.12517777,0.25,0.283333333
68,Old,0.212816797,0.064910933,0.049234367,0.069057524,0.048385724,0.070751938,276.0685171,25.46040357,0.216666667,0.316666667
68,Old,0.155361376,0.115930211,0.055470355,0.05766001,0.057265423,0.058377334,146.6986673,80.64700613,0.25,0.283333333
69,Old,0.126373237,0.139235862,0.040120995,0.043825153,0.040366681,0.045954762,97.60739348,118.1306314,0.183333333,0.2
69,Old,0.099466904,0.088511725,0.083398822,0.071600573,0.08386256,0.072057754,59.57459592,47.0797123,0.4,0.316666667
69,Old,0.094282026,0.076163401,0.065642582,0.057365224,0.063474713,0.052652823,53.36136082,35.36861661,0.3,0.25
70,Old,0.109876471,0.090836266,0.060459371,0.044478446,0.062946937,0.045010217,73.14976142,50.11341204,0.266666667,0.2
70,Old,0.129984652,0.080836522,0.05551479,0.066279251,0.052821195,0.066280362,101.4147413,39.26121845,0.266666667,0.316666667
70,Old,0.136402179,0.084897503,0.054508271,0.060657745,0.053351778,0.056566709,112.7028835,43.18862851,0.25,0.283333333
71,Old,0.11429772,0.060973603,0.064211327,0.078166033,0.064639541,0.075061584,78.46470434,22.32893526,0.3,0.366666667
71,Old,0.116340736,0.059047172,0.054982507,0.068233942,0.046317711,0.062870746,81.42233498,20.90475751,0.283333333,0.316666667
71,Old,0.147217784,0.06424067,0.039113361,0.084061136,0.036579111,0.075830091,132.7165877,24.76404809,0.166666667,0.383333333
73,Old,0.148992715,0.065489999,0.06630992,0.06093954,0.066185647,0.055299709,134.1209531,25.91640031,0.3,0.3
73,Old,0.144041424,0.066049801,0.059768848,0.058232971,0.061200054,0.059327703,125.5431864,26.3735944,0.266666667,0.266666667
73,Old,0.160383032,0.071983493,0.064686233,0.062753125,0.063808492,0.057722257,155.8837774,31.24060863,0.283333333,0.3
74,Old,0.0988541,0.133852571,0.054342189,0.066264656,0.050219778,0.067264154,59.21308495,107.2933398,0.283333333,0.333333333
74,Old,0.325857015,0.170606723,0.025719436,0.056899556,0.027156523,0.05745131,643.5949291,174.7813463,0.116666667,0.283333333
74,Old,0.15684279,0.137629507,0.057043629,0.046387912,0.055181979,0.047121696,148.1405457,113.3228386,0.266666667,0.2
76,Old,0.0682995,0.082615995,0.084931416,0.06200332,0.085390975,0.062178905,28.20334169,40.88738151,0.366666667,0.316666667
76,Old,0.162280651,0.111772275,0.051300837,0.046526424,0.05252949,0.040591001,160.7461946,76.3467058,0.233333333,0.2
76,Old,0.140305821,0.12690001,0.07722501,0.048790368,0.074322431,0.041610919,119.5409908,98.00939948,0.316666667,0.233333333
77,Old,0.118884146,0.084765208,0.064531145,0.078511352,0.066572467,0.080856596,85.94317972,43.12235286,0.283333333,0.366666667
77,Old,0.093750095,0.058069638,0.085966391,0.082732706,0.077887618,0.084556603,52.75882602,20.25907578,0.4,0.366666667
77,Old,0.146498015,0.086327289,0.0615199,0.065562967,0.061777964,0.068470531,129.2683024,45.30454085,0.266666667,0.283333333
83,Old,0.101746022,0.053814666,0.059483898,0.080102446,0.059545312,0.079938147,62.49097789,17.36266283,0.266666667,0.383333333
83,Old,0.112283702,0.036104306,0.060887103,0.093047118,0.06032312,0.091926962,75.92242962,7.866787276,0.283333333,0.4
83,Old,0.120400547,0.05706507,0.069838105,0.072526591,0.069913657,0.072386216,87.10052347,19.55304634,0.333333333,0.35
84,Old,0.120455957,0.059921789,0.078207979,0.066734453,0.074609379,0.067176519,87.41362786,21.58765893,0.35,0.316666667
84,Old,0.136911062,0.072308767,0.081976877,0.084599103,0.08257743,0.07732746,113.0422618,31.44589661,0.35,0.4
84,Old,0.118905337,0.109085091,0.084761519,0.052922343,0.084870592,0.050019801,84.82812964,71.47267445,0.4,0.233333333
87,Old,0.100383181,0.08386194,0.069737079,0.07499244,0.062496035,0.075351991,60.46627161,42.26023339,0.35,0.35
87,Old,0.077845847,0.074025314,0.079557594,0.055274888,0.080900316,0.056467159,36.3532068,33.41952304,0.383333333,0.233333333
87,Old,0.108752056,0.08711853,0.070823509,0.064316658,0.069287797,0.062500939,71.31973849,45.82228724,0.333333333,0.3
88,Old,0.193090885,0.058379581,0.051380772,0.07342729,0.050426953,0.076989067,227.6691063,20.5766486,0.216666667,0.333333333
88,Old,0.129916151,0.042877794,0.050506967,0.089906376,0.048154969,0.088885903,102.7453563,11.03286492,0.216666667,0.416666667
88,Old,0.200524319,0.065084993,0.055895705,0.072498389,0.05517406,0.071610544,241.403748,25.40328593,0.266666667,0.35
91,Old,0.091758191,0.046155358,0.083661613,0.050461523,0.083410165,0.05235507,50.62140345,12.77293524,0.383333333,0.25
91,Old,0.080884854,0.053935365,0.084000381,0.085033414,0.085683855,0.086049812,39.53219979,17.45209727,0.366666667,0.416666667
91,Old,0.093863438,0.069460465,0.076540301,0.083038541,0.07638116,0.078405721,52.93452434,28.76678576,0.366666667,0.4
93,Old,0.171758833,0.2235279,0.059578219,0.040787672,0.059543557,0.037765176,177.4356761,306.1153478,0.283333333,0.183333333
93,Old,0.157560551,0.143714081,0.054247461,0.056010492,0.051912801,0.051553409,150.4080597,124.1537736,0.233333333,0.283333333
93,Old,0.175376666,0.123321868,0.068228903,0.050571435,0.066756946,0.051785574,184.7216817,92.28831628,0.316666667,0.233333333
94,Old,0.191182158,0.075000899,0.055211624,0.065469962,0.049556159,0.061542073,217.7910101,33.99361943,0.283333333,0.283333333
94,Old,0.140575968,0.099346372,0.058834014,0.060550122,0.056929739,0.060911925,118.4489378,58.92423827,0.3,0.3
94,Old,0.119960679,0.043531616,0.061347608,0.100649705,0.061987009,0.101221856,86.37704718,11.39307639,0.3,0.45
96,Old,0.087688082,0.078388276,0.077168807,0.06034349,0.079353974,0.056701581,46.25295686,37.09480364,0.366666667,0.283333333
96,Old,0.104193494,0.136188811,0.069479782,0.044075293,0.068368767,0.038446128,65.65066078,113.3450813,0.316666667,0.2
96,Old,0.088920003,0.069748538,0.075682432,0.073198476,0.075454262,0.066673169,47.62802178,29.22631621,0.35,0.366666667
98,Old,0.160958356,0.128158245,0.066650216,0.072998552,0.068299377,0.067690963,156.4681397,98.93042019,0.283333333,0.35
98,Old,0.167471165,0.108382069,0.075102208,0.078255879,0.074008885,0.077915451,167.5759677,70.53529854,0.35,0.366666667
98,Old,0.146874888,0.101627258,0.066135012,0.07481871,0.067747561,0.075579558,129.4648227,62.14978399,0.3,0.333333333
103,Old,0.145594599,0.11679407,0.060359368,0.059984333,0.060821318,0.056970421,127.4280136,83.18342513,0.283333333,0.25
103,Old,0.179890536,0.079797775,0.054578608,0.066124767,0.050252199,0.066550537,195.910675,38.25382631,0.25,0.316666667
103,Old,0.174988601,0.092935995,0.059668926,0.051841937,0.059047956,0.048474457,184.543895,51.69876088,0.283333333,0.233333333
104,Old,0.150797828,0.069156996,0.098111415,0.056928196,0.095215831,0.057021479,136.5233195,28.72889246,0.466666667,0.266666667
104,Old,0.130706663,0.10257194,0.081239168,0.072597714,0.08132413,0.071948784,102.5702431,63.00864279,0.383333333,0.35
104,Old,0.147790515,0.076428999,0.072969147,0.072592475,0.072197402,0.063484764,130.9240917,35.0802576,0.333333333,0.35
106,Old,0.062651405,0.045225944,0.08163657,0.09358136,0.082566235,0.085396568,23.5636246,12.24008612,0.383333333,0.416666667
106,Old,0.097015022,0.057839332,0.068376362,0.083816918,0.067128902,0.082771123,56.27853623,20.08408215,0.333333333,0.4
106,Old,0.11400129,0.061532625,0.073560284,0.084703918,0.075087856,0.084033031,77.72273615,22.90193473,0.333333333,0.366666667
107,Old,0.193822222,0.13272286,0.053192896,0.060416902,0.05246798,0.05816995,226.4590676,105.6512388,0.25,0.283333333
107,Old,0.144696103,0.13067457,0.056653417,0.056333941,0.05738788,0.054014648,125.5460853,103.1185677,0.283333333,0.266666667
