Subject,Type,x.1.1,y.1.1,x.1.4,y.1.4,x.1.5,y.1.5,x.1.3,y.1.3,x.1.2,y.1.2
100,Fall,0.061071061,0.004189433,0.208075507,0.652354586,0.090064185,0.606154696,22.38861144,0.10534128,1.433333333,5.583333333
102,Fall,0.06668877,0.051595153,0.481619808,0.268357401,0.379386482,0.137745787,26.69119369,15.97574501,1.65,1.283333333
102,Fall,0.036642699,0.038129877,0.593519754,0.378158901,0.521512442,0.239513548,8.059420742,8.72546887,2.616666667,1.483333333
102,Fall,0.088792387,0.018323798,0.389232854,0.540159895,0.250994043,0.422943187,47.31593317,2.014751579,1.416666667,2.133333333
105,Fall,0.038551655,0.265500713,0.457278217,0.143022709,0.277404399,0.025373292,8.919536,423.1178841,1.883333333,0.9
105,Fall,0.016011594,0.048399222,0.614887991,0.237788725,0.52150945,0.159596086,1.538610868,14.06281717,3.4,0.933333333
105,Fall,0.040706659,0.036990455,0.357775142,0.278107366,0.252983086,0.198909084,9.945937937,8.212423397,1.233333333,0.666666667
108,Fall,0.03649539,0.012433792,0.544605587,0.533497614,0.439467635,0.453983549,7.986879258,0.925489377,2.166666667,2.566666667
108,Fall,0.048727766,0.009627011,0.571380624,0.577270179,0.496537459,0.48660084,14.24235191,0.556196913,2.15,2.25
108,Fall,0.035853142,0.006351707,0.534668339,0.632924754,0.419725407,0.566844671,7.703130211,0.24211901,2,3.6
110,Fall,0.031767484,0.040008276,0.5248614,0.345604461,0.452278338,0.27098746,6.056983506,9.594972512,1.266666667,1.033333333
110,Fall,0.017237897,0.017007279,0.628510465,0.609186357,0.599328026,0.549459242,1.783346706,1.735948616,5.466666667,3.366666667
110,Fall,0.015801615,0.021683719,0.639522916,0.527981142,0.606746652,0.451595507,1.49845464,2.821050004,6.383333333,1.433333333
113,Fall,0.045316028,0.006305359,0.221205767,0.63916077,0.118251599,0.57163116,12.32174303,0.238591757,1.05,4.266666667
113,Fall,0.017176474,0.005369908,0.409098264,0.642162993,0.311128218,0.594521921,1.770502805,0.173048125,1.8,4.283333333
113,Fall,0.031859029,0.004994653,0.305807572,0.643803142,0.17061284,0.582436147,6.093451391,0.149691431,1.716666667,4.366666667
121,Fall,0.122312559,0.064967279,0.159720814,0.184550045,0.033055381,0.043082754,89.79304075,25.28234736,1.05,1.05
121,Fall,0.01679701,0.046885771,0.487236448,0.08982375,0.39751912,0.032765245,1.693617565,13.19267646,1.616666667,0.616666667
121,Fall,0.016255402,0.060523226,0.499121718,0.032422893,0.395999389,0.013945061,1.585595772,21.98197576,2.066666667,1.05
122,Fall,0.165354999,0.111648421,0.373827937,0.160113351,0.204627552,0.065657696,164.1073245,74.84954316,1.4,0.883333333
132,Fall,0.046834013,0.047242642,0.612528892,0.23762374,0.530956699,0.173583099,13.1642254,13.39392119,3.866666667,1.033333333
132,Fall,0.026470809,0.008507806,0.628000146,0.627581068,0.540730865,0.571146486,4.205305186,0.434371026,4.3,4.033333333
132,Fall,0.048784743,0.008120485,0.548322355,0.626810861,0.451330835,0.582901599,14.27123587,0.395530235,1.733333333,4.566666667
134,Fall,0.080572226,0.005538139,0.203903397,0.628803343,0.165374774,0.596991516,38.92446397,0.183998591,1.233333333,5.65
134,Fall,0.014418014,0.004637225,0.610035461,0.651562954,0.567182638,0.619407058,1.24744305,0.129046482,4.383333333,6.083333333
134,Fall,0.013197633,0.006294127,0.589584349,0.605303807,0.555692606,0.574024895,1.045073811,0.237683943,4.183333333,2.533333333
149,Fall,0.024680776,0.007705337,0.618210696,0.616773199,0.570029928,0.557273263,3.655091097,0.356260838,3.283333333,3.316666667
149,Fall,0.028284048,0.012417023,0.59856132,0.574491568,0.530353719,0.489996303,4.802267636,0.925425787,2.966666667,1.983333333
149,Fall,0.028461689,0.019080634,0.554002816,0.422562012,0.427435785,0.318378227,4.861719183,2.184957849,2.383333333,1.116666667
150,Fall,0.138744243,0.091322555,0.170881313,0.181392968,0.041443494,0.044263176,115.5457953,49.95697718,0.983333333,1.15
150,Fall,0.135979045,0.100467652,0.14032042,0.18976396,0.029761951,0.039655968,110.9776432,60.63790582,0.783333333,0.933333333
150,Fall,0.053687832,0.04712131,0.247106273,0.136491512,0.133851831,0.048106264,17.30832878,13.33193643,0.9,1.116666667
157,Fall,0.02288076,0.04068069,0.5691081,0.2429134,0.4365755,0.09072881,3.140116,9.935329,2.45,1.066667
157,Fall,0.03273412,0.02204431,0.3351107,0.2464425,0.2259809,0.1669567,6.432763,2.916233,1.166667,1.383333
157,Fall,0.0132405,0.007537732,0.5974881,0.5601053,0.4996775,0.4767804,1.052247,0.3409505,2.766667,1.816667
4,Fall,0.023556418,0.005093044,0.376300527,0.638849783,0.257313187,0.583694507,3.330486207,0.155681268,1.566666667,4.233333333
4,Fall,0.021126418,0.016091291,0.487513431,0.308351634,0.343909492,0.25339195,2.678930511,1.558164433,2.016666667,0.933333333
4,Fall,0.035007768,0.00688937,0.475813675,0.611068713,0.296795628,0.530873376,7.354444279,0.284728336,1.8,2.65
49,Fall,0.160491534,0.082090874,0.324761782,0.201570387,0.181392483,0.083187007,154.6921928,40.42358186,1.133333333,1.216666667
49,Fall,0.12550609,0.051657309,0.352409799,0.357319615,0.165174211,0.18384375,94.51948238,16.01322072,1.5,1.516666667
49,Fall,0.166313438,0.059772794,0.380098099,0.337933473,0.188128422,0.195378229,166.0372709,21.44484409,1.483333333,1.283333333
51,Fall,0.072099703,0.052035565,0.212664514,0.222354833,0.096240318,0.061257641,31.16528232,16.25154248,0.933333333,1.083333333
51,Fall,0.050777271,0.008790125,0.189178099,0.527074837,0.088061261,0.439752383,15.50192763,0.463650525,0.9,1.766666667
51,Fall,0.062423258,0.025156198,0.290212512,0.332543475,0.099660531,0.182744966,23.38443493,3.797127429,1.3,1.333333333
52,Fall,0.022369859,0.004531065,0.373870381,0.656320498,0.269210011,0.609611994,3.003138557,0.123216715,1.583333333,5.6
52,Fall,0.015412247,0.003748074,0.495062077,0.657778711,0.402775254,0.612879956,1.42546043,0.084310243,1.566666667,6.4
52,Fall,0.047120437,0.010330949,0.137701224,0.489314458,0.069399029,0.432985314,13.33615357,0.640535409,0.666666667,1.133333333
56,Fall,0.00748753,0.0036433,0.643719424,0.641725328,0.604363485,0.601092071,0.336422212,0.079661216,4.933333333,5.666666667
56,Fall,0.011276376,0.0056245,0.615527193,0.630857744,0.551488887,0.566839753,0.762842701,0.189862369,2.766666667,3.683333333
56,Fall,0.016846077,0.006143444,0.525666996,0.617939911,0.441596715,0.574679304,1.703434373,0.226529033,1.75,3.716666667
64,Fall,0.008962147,0.005044691,0.636624166,0.628226927,0.579050141,0.58616044,0.48200666,0.152744109,3.966666667,4.633333333
64,Fall,0.01317094,0.005700873,0.574864714,0.641478049,0.486982671,0.577935302,1.041088898,0.195031216,2.233333333,4.3
64,Fall,0.029811508,0.005449195,0.313232235,0.63425222,0.206088176,0.576204923,5.335162414,0.178210804,0.95,4.15
72,Fall,0.048147759,0.003912958,0.258311857,0.656882067,0.12282942,0.607323112,13.87903297,0.091889223,1.133333333,5.983333333
72,Fall,0.045482783,0.009794049,0.332544417,0.542900102,0.160896361,0.47601799,12.41669042,0.575705441,1.316666667,1.7
72,Fall,0.043701601,0.015462261,0.373469982,0.444000513,0.200290027,0.366466405,11.468695,1.43480921,1.366666667,1.583333333
75,Fall,0.049640018,0.022856112,0.378261777,0.341218778,0.24120451,0.201367598,14.7839036,3.134270377,1.5,1.35
75,Fall,0.052748642,0.016436464,0.397079524,0.395021555,0.249901476,0.300203666,16.70050053,1.621309668,1.483333333,1.483333333
75,Fall,0.059323539,0.022081217,0.376476273,0.339963527,0.196340779,0.202210614,21.12367911,2.922442956,1.566666667,1.433333333
78,Fall,0.106510472,0.031239838,0.298979343,0.185099186,0.130349559,0.130972634,68.07322927,5.854472463,1.1,0.983333333
78,Fall,0.079660919,0.006130187,0.4136181,0.624212169,0.228803731,0.555103026,38.09401872,0.2254752,1.516666667,4.266666667
78,Fall,0.113026615,0.009554587,0.326278525,0.581395726,0.14843922,0.512616463,76.68678903,0.547374251,1.216666667,2.283333333
79,Fall,0.027038998,0.01274447,0.374493195,0.40963733,0.291484656,0.333659636,4.387663207,0.974828466,1.3,1.283333333
79,Fall,0.007376801,0.004608651,0.63420203,0.625004879,0.585961885,0.576487082,0.326593402,0.127461161,4.133333333,4.083333333
79,Fall,0.012997116,0.003366094,0.582968666,0.655416492,0.503267957,0.61669732,1.012548187,0.0680043,2.5,5.866666667
81,Fall,0.129708337,0.081425901,0.308817692,0.102052651,0.153724443,0.016752275,100.9646229,39.80077486,1.166666667,0.9
81,Fall,0.111310817,0.053703646,0.275644147,0.130118233,0.111453645,0.023978367,74.26165027,17.30280133,1.15,1.183333333
81,Fall,0.121772612,0.011108663,0.324570156,0.446613356,0.159191649,0.369276254,88.99652879,0.740566481,1.233333333,1.6
82,Fall,0.049390612,0.006649004,0,0,0,0,14.64708287,0.265342868,0.733333333,2.75
82,Fall,0.03172992,0.009841658,0.400924925,0.538571002,0.256937411,0.481447455,6.034376817,0.582890742,1.466666667,1.3
82,Fall,0.061609302,0.004650621,0.184428864,0.645706699,0.065964495,0.607876947,22.7960983,0.129792935,1,5.483333333
85,Fall,0.127756591,0.157914461,0.206101093,0.156829928,0.112798875,0.039721438,97.85728244,149.6440609,0.95,1
85,Fall,0.11143804,0.200690032,0.350142061,0.206848281,0.19420345,0.050556142,74.43106288,241.6120706,1.2,1
85,Fall,0.11044949,0.083840098,0.327813863,0.10541826,0.179012612,0.017067569,73.21421497,42.15213222,1.333333333,1.016666667
86,Fall,0.03250455,0.0085906,0.190289449,0.496645008,0.093685717,0.436862324,6.339463212,0.442909544,1.65,1.65
86,Fall,0.01085381,0.00305723,0.541835099,0.643115978,0.428775308,0.602531311,0.707056195,0.056093024,2.383333333,5.85
86,Fall,0.00757792,0.010999831,0.5808074,0.430251458,0.494230922,0.366915806,0.34464948,0.726285098,2.483333333,1.633333333
92,Fall,0.045348655,0.015842957,0.62504548,0.603071168,0.576570316,0.514875248,12.34057614,1.506282908,3.3,3.15
92,Fall,0.051984557,0.017124369,0.605951023,0.584817203,0.550295049,0.511354192,16.21851408,1.758023443,2.9,2.566666667
92,Fall,0.115404845,0.021650493,0.408111757,0.572596101,0.295948207,0.468537976,79.82132952,2.813045699,1.483333333,2.3
95,Fall,0.01225961,0.004196586,0.560813383,0.659484173,0.508573064,0.61454458,0.901971803,0.105683996,1.533333333,6.333333333
95,Fall,0.022392944,0.004715299,0.416056292,0.646350508,0.320766912,0.609189158,3.009081934,0.133438006,1.583333333,5.85
95,Fall,0.012733053,0.004177236,0.538067922,0.649410768,0.457158298,0.613521183,0.9730302,0.104715393,1.616666667,6.45
100,Fall,0.153921829,0.005217726,0.189605031,0.635710348,0.046117159,0.580122045,142.2436,0.163383557,0.933333333,4.983333333
100,Fall,0.044796922,0.004829587,0.299475051,0.63121592,0.183272849,0.591159066,12.04299753,0.139973646,0.933333333,5.35
100,Fall,0.049874278,0.005609215,0.331526828,0.634658176,0.18008152,0.577080518,14.93329334,0.188825736,1.2,4.483333333
102,Fall,0.04983957,0.027094291,0.567046144,0.366146567,0.46309458,0.292116813,14.90948082,4.40800476,2.383333333,1.133333333
102,Fall,0.093964607,0.036741569,0.503608094,0.323187116,0.391435024,0.205904382,53.00349898,8.09986889,1.716666667,1.316666667
102,Fall,0.106673001,0.016443581,0.490288853,0.542109621,0.380096706,0.449815713,68.31185314,1.616370484,1.816666667,2.05
105,Fall,0.058062892,0.10570761,0.342241428,0.160653637,0.251473158,0.057587715,20.22130696,67.06421286,1.05,0.816666667
105,Fall,0.03773442,0.012679673,0.381216441,0.572015691,0.259653425,0.476760804,8.522997868,0.964365482,1.35,2.083333333
105,Fall,0.016240617,0.006173029,0.609719248,0.648397163,0.525889402,0.594945451,1.579950211,0.228677652,3.25,4.633333333
108,Fall,0.087626499,0.020050063,0.249462354,0.368092183,0.15850831,0.271565641,46.09846602,2.410175058,1.033333333,1.3
108,Fall,0.065297999,0.006080214,0.24599745,0.606661526,0.132406894,0.552959357,25.57901075,0.221874902,1.15,2.983333333
108,Fall,0.019257706,0.013661855,0.597794064,0.490329004,0.514918522,0.414555349,2.225162549,1.120440655,2.466666667,1.2
110,Fall,0.014156199,0.016087273,0.626173084,0.580431833,0.597162768,0.539687964,1.202604705,1.552832012,7.116666667,1.916666667
110,Fall,0.016678561,0.012843444,0.624971243,0.612059137,0.597499015,0.576944769,1.669382774,0.989623829,5.95,3.666666667
110,Fall,0.011759087,0.009266135,0.63147709,0.623528619,0.607907118,0.582221531,0.82984689,0.515396946,7.083333333,4.383333333
113,Fall,0.01490735,0.010286807,0.484060609,0.531208795,0.382604061,0.447028357,1.33369053,0.635306289,1.65,1.533333333
113,Fall,0.010081197,0.006907014,0.582888481,0.592998465,0.511440139,0.539621686,0.609911839,0.286282129,2.466666667,2.1
113,Fall,0.026271983,0.006755169,0.345482087,0.604646751,0.232684664,0.536356743,4.139244588,0.273857579,1.233333333,2.916666667
121,Fall,0.012937678,0.005228191,0.548390141,0.608203378,0.473803537,0.559575419,1.004479357,0.163961583,2.033333333,2.85
121,Fall,0.01283747,0.004144487,0.545856206,0.641174202,0.464420426,0.586153634,0.989365764,0.103074553,1.983333333,4.833333333
121,Fall,0.018153851,0.004831941,0.495353814,0.614265968,0.40035901,0.565371242,1.977741847,0.14012192,1.833333333,3.133333333
122,Fall,0.319895312,0.245323874,0.329002959,0.24701884,0.157909167,0.077406526,614.2491627,361.2293611,1.3,1.033333333
122,Fall,0.363795375,0.156335421,0.315138086,0.228387818,0.187953653,0.075906549,794.5151901,146.8487851,1.116666667,0.866666667
122,Fall,0.164504865,0.115266137,0.341566795,0.147910535,0.151254612,0.056928935,162.4425033,79.81058388,1.416666667,0.766666667
132,Fall,0.216301468,0.141458598,0.197107598,0.100910545,0.116826241,0.039123504,280.7201951,120.0865373,1,0.85
132,Fall,0.077064077,0.039712979,0.344687014,0.247533962,0.262626015,0.171521426,35.64511147,9.464660509,1.183333333,1.083333333
132,Fall,0.06135208,0.077249987,0.402393123,0.096785639,0.307732807,0.036777747,22.43887638,35.80436293,0.95,0.966666667
134,Fall,0.021240153,0.023212499,0.583919055,0.367246519,0.525657572,0.329382483,2.707549658,3.231560267,3,1.083333333
134,Fall,0.053662139,0.005345713,0.341804951,0.630404951,0.299139243,0.583186066,17.28182502,0.17148549,1.233333333,5.15
134,Fall,0.029942536,0.004462979,0.473109852,0.651427829,0.42457318,0.617348092,5.380163419,0.119508418,1.083333333,6.7
149,Fall,0.035186842,0.052678741,0.6008232,0.188849703,0.536687277,0.110548295,7.431585678,16.55872282,2.816666667,0.933333333
149,Fall,0.023562268,0.035943729,0.584364985,0.242852146,0.468769366,0.13454862,3.331998679,7.756307973,2.766666667,1.183333333
149,Fall,0.022390983,0.007445632,0.558621083,0.617437107,0.443253656,0.5517661,3.008274519,0.332695138,2.15,3.116666667
150,Fall,0.030884178,0.005708691,0.415167523,0.61482384,0.295155155,0.56067231,5.72629298,0.195615759,1.35,3.55
150,Fall,0.033727673,0.022440453,0.346921326,0.230824202,0.257501707,0.159242233,6.826309594,3.022065733,1.25,1.333333333
150,Fall,0.028116383,0.007532743,0.381264005,0.557500678,0.265243355,0.489586559,4.744174387,0.340531669,1.566666667,1.933333333
157,Fall,0.013810387,0.005973312,0.588313464,0.61593134,0.497891407,0.551618463,1.144607884,0.214139327,2.3,3.3
157,Fall,0.015350859,0.006689322,0.60199089,0.613797246,0.531813946,0.538074932,1.414139885,0.26854605,2.5,2.733333333
157,Fall,0.023149573,0.01397227,0.475624385,0.432648561,0.349308205,0.3165205,3.217581801,1.172655644,1.616666667,1.55
4,Fall,0.255198372,0.073782962,0.392208295,0.458172518,0.307041964,0.289169106,390.9261351,32.67102153,1.283333333,1.633333333
4,Fall,0.23808464,0.088549457,0.372930404,0.439668661,0.248899022,0.28403288,339.929412,47.06422158,1.266666667,1.483333333
4,Fall,0.161958131,0.103758136,0.437144801,0.424386528,0.302017277,0.269657053,157.4206299,64.6028294,1.4,1.483333333
49,Fall,0.284770889,0.141732084,0.507079449,0.440145263,0.397358336,0.308515534,486.6473291,120.6128479,1.8,1.533333333
49,Fall,0.279542187,0.136480703,0.460409313,0.408584082,0.334917954,0.290892934,469.1195055,111.8307614,1.75,1.383333333
49,Fall,0.220528524,0.140726543,0.478885522,0.440753302,0.335966088,0.302705734,291.9145927,118.8331362,1.75,1.516666667
51,Fall,0.256211334,0.110846018,0.53744542,0.420287903,0.45025168,0.270476459,394.0056163,73.66520178,2.033333333,1.45
51,Fall,0.3245643,0.131509267,0.43881127,0.307800272,0.337559899,0.187019073,632.4085632,103.8325583,1.55,1.1
51,Fall,0.30542268,0.118820235,0.489280852,0.427430818,0.424225812,0.28679357,560.013735,84.73817646,1.716666667,1.433333333
52,Fall,0.337732873,0.122141015,0.386135263,0.354362819,0.292314372,0.211499408,682.8562083,89.53357473,1.383333333,1.35
52,Fall,0.220161428,0.136211631,0.429915982,0.227112384,0.293179093,0.101239942,290.9572416,111.3900358,1.5,1.016666667
52,Fall,0.25181035,0.086475653,0.446579108,0.421193918,0.337405498,0.229783651,380.6167672,44.88860192,1.5,1.6
56,Fall,0.112654782,0.086852609,0.570529552,0.391214569,0.445790736,0.247791434,76.16456974,45.28580244,2.516666667,1.4
56,Fall,0.146879923,0.111890657,0.452807578,0.353743681,0.26535433,0.172461508,129.6568289,75.17175967,1.6,1.4
56,Fall,0.12222424,0.086913504,0.473017539,0.365372296,0.317386419,0.184463432,89.68593941,45.35798448,1.683333333,1.5
64,Fall,0.280501517,0.101603298,0.552857101,0.519810593,0.394465641,0.343401888,472.2006645,61.96120781,2.483333333,2.183333333
64,Fall,0.303710733,0.088040344,0.548929518,0.573679093,0.439983359,0.440243454,553.82111,46.51056373,2.316666667,2.55
64,Fall,0.263720168,0.234992455,0.530209567,0.211709884,0.379221523,0.133812264,417.293369,330.8580834,2.366666667,0.85
72,Fall,0.157349593,0.113054067,0.594213489,0.553030275,0.55183642,0.445328573,148.5975277,76.71064179,2.683333333,2.05
72,Fall,0.19230659,0.141441893,0.534192416,0.43250132,0.386677024,0.278614197,221.9508362,120.0787067,2.25,1.5
72,Fall,0.199020197,0.130813546,0.57220268,0.507164729,0.499427337,0.355931129,237.7281319,102.6933321,2.383333333,1.833333333
75,Fall,0.272310467,0.137256122,0.470516982,0.426761036,0.383098193,0.263586059,445.1358998,113.0341654,1.65,1.533333333
75,Fall,0.274320608,0.083692878,0.446162986,0.418270814,0.34256907,0.240898356,451.5077925,42.03268407,1.65,1.583333333
75,Fall,0.282687943,0.152504887,0.48989087,0.385765534,0.426767045,0.22198815,479.7003026,139.6284389,1.733333333,1.316666667
78,Fall,0.224183939,0.105835396,0.448466989,0.326121997,0.324656929,0.203729106,301.6684325,67.2431461,1.55,0.833333333
78,Fall,0.222138035,0.080794914,0.440416958,0.403401494,0.298502362,0.219353286,296.1865342,39.17518356,1.65,1.583333333
78,Fall,0.242750257,0.045951284,0.441805855,0.430437617,0.290981842,0.295488859,353.7643517,12.67131642,1.616666667,1.7
79,Fall,0.150209519,0.04825859,0.491046138,0.597327676,0.354127105,0.492663843,135.34065,13.97843509,1.716666667,2.516666667
79,Fall,0.142928918,0.039482862,0.474114668,0.554646756,0.318048264,0.434566256,122.6142025,9.331841722,1.633333333,2.45
79,Fall,0.112384203,0.081945933,0.478985355,0.338973499,0.327880887,0.21985156,75.82105196,40.30361791,1.816666667,0.966666667
81,Fall,0.241377606,0.082936704,0.466440875,0.441489569,0.371914477,0.218620564,349.6510519,41.28175114,1.8,1.883333333
81,Fall,0.175551604,0.1449673,0.526454316,0.392743612,0.410166538,0.226618952,184.9819073,126.1421665,1.983333333,1.55
81,Fall,0.2785511,0.172619103,0.466603598,0.367306489,0.374596767,0.186899662,466.2259171,178.6606539,1.433333333,1.233333333
82,Fall,0.19875852,0.163289843,0.382108747,0.287299368,0.268741637,0.112341557,236.6492175,160.0268193,1.433333333,1.25
82,Fall,0.19875852,0.163289843,0.382108747,0.287299368,0.268741637,0.112341557,236.6492175,160.0268193,1.433333333,1.25
82,Fall,0.214640858,0.155624543,0.452584847,0.395837978,0.336911665,0.240943432,276.4438252,145.3444776,1.583333333,1.433333333
85,Fall,0.375327727,0.145391821,0.562530458,0.561729631,0.433198349,0.428373335,845.3937386,126.8466693,2.516666667,2.75
85,Fall,0.358834008,0.161391125,0.55360948,0.538089935,0.421827207,0.391943261,772.799328,156.3444827,2.316666667,2.333333333
85,Fall,0.367656416,0.208529528,0.564646424,0.514005628,0.455199584,0.368056894,811.0832121,260.919379,2.35,2.15
92,Fall,0.257808363,0.120652589,0.552057303,0.484659728,0.462996714,0.333458814,398.6518411,87.3685493,2.183333333,1.916666667
92,Fall,0.205490419,0.150569338,0.534480384,0.389673921,0.417207083,0.22786398,253.4277942,136.0355424,2.583333333,1.283333333
92,Fall,0.28010565,0.117134881,0.486544348,0.401971961,0.374409475,0.246839446,470.9227506,82.43680373,1.683333333,1.05
95,Fall,0.150760304,0.071807612,0.584341675,0.471489268,0.513655326,0.324752364,136.4273848,30.94518856,2.483333333,1.533333333
