Subject,Type,x.2.1,y.2.1,x.2.4,y.2.4,x.2.5,y.2.5,x.2.3,y.2.3,x.2.2,y.2.2
95,Fall,0.237681357,0.190279158,0.32550795,0.218308898,0.295018655,0.168431842,339.0203602,217.5155334,1.133333333,0.7
95,Fall,0.364111336,0.23489041,0.255846204,0.160776036,0.220524392,0.11852881,796.5567393,331.5988699,0.916666667,0.566666667
95,Fall,0.409029788,0.187540039,0.223766538,0.227017883,0.189436001,0.161445456,1005.149276,211.1736774,0.816666667,0.766666667
100,Fall,0.291202521,0.342941735,0.218781085,0.136768548,0.15820837,0.109617617,508.9784033,703.6820935,0.883333333,0.533333333
100,Fall,0.406386746,0.215550154,0.161358003,0.177695405,0.156098586,0.137256137,990.0719156,278.8739854,0.633333333,0.666666667
100,Fall,0.320717813,0.195558803,0.191148976,0.174949173,0.151076816,0.133492968,617.4736086,229.8396256,0.766666667,0.65
102,Fall,0.466702447,0.262853302,0.254875768,0.248994533,0.230542141,0.201750242,1307.290067,414.688199,0.9,0.766666667
102,Fall,0.455345925,0.24482698,0.223637884,0.277820425,0.204771891,0.242784903,1243.620627,359.0078646,0.833333333,0.95
102,Fall,0.390353367,0.328232282,0.25953818,0.200292388,0.243518661,0.156773299,913.9699517,646.6855355,0.9,0.733333333
105,Fall,0.536050831,0.196755051,0.161906174,0.252826725,0.127397826,0.171024144,1726.132623,232.0407711,0.6,0.966666667
105,Fall,0.254127503,0.320089099,0.30931894,0.192663094,0.247391312,0.146160436,387.4036685,614.949896,1.083333333,0.733333333
105,Fall,0.33317485,0.262667362,0.222655826,0.228288871,0.158425625,0.17623707,666.4143757,414.1787438,0.85,0.85
108,Fall,0.582422211,0.271516389,0.167474041,0.181413737,0.128618915,0.129910288,2038.811034,442.5873933,0.633333333,0.633333333
108,Fall,0.465029929,0.21094861,0.19761962,0.18100764,0.161888155,0.14276648,1298.778057,267.4636519,0.733333333,0.65
108,Fall,0.533011929,0.362667644,0.212780192,0.177112393,0.187887209,0.108030372,1706.964009,790.0539523,0.75,0.7
110,Fall,0.580294337,0.391160381,0.122075719,0.164351735,0.09583955,0.122959864,2021.348579,909.9744369,0.466666667,0.616666667
110,Fall,0.318816674,0.354879907,0.208931593,0.230580254,0.185201805,0.187807005,606.5828306,753.465754,0.75,0.833333333
110,Fall,0.221458819,0.25699143,0.236025353,0.228021691,0.213200325,0.164091515,294.4541202,396.4826264,0.85,0.85
113,Fall,0.563192082,0.324277515,0.167008215,0.152200401,0.132961543,0.111806508,1903.790551,630.7863175,0.683333333,0.633333333
113,Fall,0.46331584,0.344652606,0.205987086,0.181331649,0.179754523,0.154036225,1288.306358,713.2741236,0.733333333,0.683333333
113,Fall,0.59858295,0.269229779,0.161157308,0.207933031,0.121787419,0.144965323,2149.345731,434.5883971,0.666666667,0.85
121,Fall,0.448090369,0.380037287,0.133035562,0.154429524,0.088970589,0.124528043,1199.387981,866.6485378,0.55,0.633333333
121,Fall,0.343600868,0.238657663,0.1815874,0.196233515,0.125982491,0.175577001,708.7184057,341.3994467,0.7,0.766666667
121,Fall,0.273900045,0.208021139,0.206185886,0.160346865,0.201958696,0.152702703,450.4374414,260.0128665,0.766666667,0.6
132,Fall,0.498426219,0.352855455,0.274075401,0.179157726,0.236959214,0.128339237,1491.474526,749.9529996,0.983333333,0.616666667
132,Fall,0.321509404,0.326569003,0.252036618,0.188236315,0.214517199,0.139804042,620.6040166,638.0286291,0.883333333,0.666666667
132,Fall,0.551615899,0.32367578,0.200932723,0.229599113,0.173544045,0.183058027,1826.029758,628.1599896,0.766666667,0.783333333
149,Fall,0.516156149,0.208467394,0.179591069,0.255719758,0.155054195,0.208405702,1599.439805,260.846625,0.616666667,0.85
149,Fall,0.241828758,0.274708988,0.309944972,0.159595503,0.28064418,0.130954761,350.6077268,453.1001478,1.133333333,0.55
149,Fall,0.337613602,0.189911164,0.270718449,0.241172109,0.212976271,0.20288684,684.2363221,216.6502352,1,0.816666667
150,Fall,0.481194841,0.363184824,0.21939189,0.159116905,0.168518108,0.118450099,1390.042425,792.2206035,0.833333333,0.6
150,Fall,0.318687947,0.271121844,0.210309968,0.219955705,0.187947446,0.175126136,609.7371367,440.7505837,0.8,0.833333333
150,Fall,0.575853209,0.30311863,0.174078451,0.188733345,0.152123397,0.116694661,1989.770535,551.1819195,0.666666667,0.716666667
157,Fall,0.538010104,0.37549832,0.223268651,0.228573882,0.183932252,0.189641991,1738.321435,845.4543503,0.766666667,0.75
157,Fall,0.39574185,0.350651072,0.246050549,0.222191283,0.167824065,0.15479782,938.9062185,737.9929155,0.916666667,0.8
157,Fall,0.4480831,0.2922307,0.2184386,0.222478,0.1705524,0.1512281,1205.321,513.0537,0.8166667,0.7833333
4,Fall,0.488419124,0.229615606,0.171391697,0.176126726,0.147778104,0.141015304,1435.177192,316.2746768,0.65,0.583333333
4,Fall,0.523239161,0.357632744,0.114061452,0.106964241,0.106235751,0.074043023,1639.350004,767.8877986,0.466666667,0.466666667
4,Fall,0.527354903,0.597777564,0.135839874,0.078012238,0.109478802,0.059403841,1658.871173,2178.158134,0.516666667,0.266666667
49,Fall,0.616218752,0.389287542,0.163538069,0.174478916,0.13269908,0.130461722,2277.454345,909.8569273,0.65,0.633333333
49,Fall,0.489701213,0.240239544,0.17956344,0.250317094,0.154454477,0.21029763,1441.036703,346.1559592,0.666666667,0.8
49,Fall,0.446317318,0.254103242,0.174243929,0.2545107,0.141331514,0.208710236,1195.634313,387.8244725,0.6,0.916666667
51,Fall,0.500204236,0.221101244,0.176686335,0.192798811,0.14985262,0.161766503,1503.097639,293.2748956,0.633333333,0.716666667
51,Fall,0.341826571,0.218649339,0.228340707,0.192647333,0.18893792,0.157887571,700.1631716,286.9517082,0.783333333,0.7
51,Fall,0.429869929,0.230123033,0.166957468,0.191209842,0.16074873,0.163738823,1107.149572,317.7753336,0.583333333,0.716666667
52,Fall,0.604883048,0.505037363,0.176984052,0.154446143,0.147513326,0.122792949,2195.050643,1531.012668,0.716666667,0.65
52,Fall,0.338719931,0.174571794,0.208527205,0.239102192,0.164716159,0.187107854,689.2911987,182.4089583,0.783333333,0.85
52,Fall,0.503200232,0.237195603,0.155160307,0.18589023,0.127399489,0.129978645,1521.550271,337.7828471,0.616666667,0.716666667
56,Fall,0.187249708,0.124774735,0.228171855,0.272166131,0.170455221,0.194445034,210.5270609,93.45061812,0.766666667,0.95
56,Fall,0.253693624,0.135319311,0.20518294,0.266769778,0.139030611,0.186198265,386.2724557,109.8933624,0.783333333,0.933333333
56,Fall,0.255327593,0.134602638,0.234515005,0.288675265,0.169138688,0.253448566,391.1657352,108.7449414,0.816666667,0.95
64,Fall,0.417342735,0.306566457,0.336740044,0.204671669,0.259899559,0.135770352,1045.696946,563.0502645,1.15,0.716666667
64,Fall,0.39517063,0.282053375,0.292170288,0.187960243,0.234132061,0.114409143,937.7503827,477.404625,1.016666667,0.65
64,Fall,0.300961093,0.184641007,0.374258677,0.238518028,0.321855641,0.175332274,543.7459977,204.6600415,1.266666667,0.766666667
72,Fall,0.406555398,0.27902098,0.238357864,0.222802379,0.209069298,0.139625773,992.3798758,467.4155124,0.816666667,0.816666667
72,Fall,0.558929783,0.35764412,0.207892179,0.241469113,0.182455929,0.182706547,1849.61357,767.9992092,0.716666667,0.883333333
72,Fall,0.394331412,0.163310091,0.306484318,0.285057658,0.286214426,0.230566886,933.4713881,160.1226775,1.05,0.883333333
75,Fall,0.33380002,0.255095897,0.225257067,0.171863052,0.193320212,0.1335391,668.5030455,391.0288485,0.85,0.65
75,Fall,0.333455966,0.28713511,0.22408982,0.228295206,0.181895473,0.180617177,667.4516494,495.070319,0.883333333,0.883333333
75,Fall,0.226093831,0.203739788,0.25151477,0.232568746,0.230797805,0.200943895,306.838125,249.7687107,0.933333333,0.8
78,Fall,0.3729276,0.126127658,0.208951831,0.269213613,0.155784895,0.235169638,835.3094868,95.49432249,0.783333333,0.866666667
78,Fall,0.316662341,0.144116365,0.252992646,0.242267062,0.227446325,0.206945516,602.0199558,124.7701417,0.85,0.816666667
78,Fall,0.238468985,0.208794088,0.260512689,0.150122052,0.211959832,0.109568181,341.37499,263.9291293,0.933333333,0.483333333
79,Fall,0.301072554,0.174816031,0.177917741,0.168744218,0.141701039,0.121793982,544.3924486,183.2576545,0.666666667,0.616666667
79,Fall,0.385614146,0.116956003,0.165635085,0.277156336,0.151028275,0.236795675,891.5657969,82.12546592,0.65,0.85
79,Fall,0.314265651,0.151065757,0.208223929,0.226943177,0.171749345,0.176734455,592.9736807,136.5736674,0.766666667,0.733333333
81,Fall,0.357069194,0.429845939,0.195113602,0.118603834,0.149369094,0.082430759,765.2599132,1106.41775,0.733333333,0.5
81,Fall,0.392846452,0.469183779,0.219854478,0.103239602,0.184005991,0.058592119,926.2294116,1320.739984,0.85,0.516666667
81,Fall,0.352395532,0.294225353,0.221343934,0.155724416,0.171634209,0.116110491,745.2674265,519.7467105,0.8,0.616666667
82,Fall,0.76644389,0.48518434,0.105493985,0.092535889,0.090855247,0.059399957,3518.310372,1428.38286,0.416666667,0.35
82,Fall,0.451912178,0.491125428,0.158303689,0.105306279,0.116123663,0.079618785,1226.612419,1461.755392,0.633333333,0.383333333
82,Fall,0.441108809,0.209364507,0.130682745,0.157507595,0.10172873,0.124546102,1168.475484,263.7800543,0.516666667,0.55
85,Fall,0.607240339,0.52194364,0.213590925,0.214358588,0.15123845,0.172830927,2213.72169,1634.603844,0.85,0.8
85,Fall,0.455895859,0.285311531,0.269619077,0.268636116,0.21870236,0.20027679,1247.048568,488.6623076,0.966666667,0.966666667
85,Fall,0.462690873,0.303126927,0.246157435,0.235428416,0.204395208,0.202192865,1284.876874,551.7589421,0.916666667,0.8
92,Fall,0.446464714,0.272175276,0.284662804,0.221245629,0.245166214,0.189360722,1189.665821,444.43953,0.966666667,0.683333333
92,Fall,0.516140572,0.210837465,0.22272159,0.238524926,0.170218821,0.186522675,1599.66405,266.8557471,0.766666667,0.8
92,Fall,0.669085076,0.319635798,0.204606382,0.188345093,0.156055207,0.14057011,2684.176963,613.5962264,0.766666667,0.633333333
95,Fall,0.334024026,0.141481128,0.239709819,0.281798281,0.200860418,0.230473247,669.7519208,120.079505,0.833333333,0.916666667
95,Fall,0.386786954,0.085569981,0.24618634,0.370382047,0.187935217,0.309107497,898.2732023,43.91957639,0.883333333,1.183333333
95,Fall,0.288822126,0.174484047,0.310642862,0.172729169,0.267039845,0.143136378,500.6712826,183.5196344,1.066666667,0.516666667
100,Fall,0.457358324,0.206295074,0.147520179,0.148080868,0.112950168,0.104406933,1256.259842,255.154995,0.583333333,0.55
100,Fall,0.331216051,0.12867823,0.184192274,0.231549117,0.164686846,0.184711253,658.6324934,99.36471821,0.7,0.8
100,Fall,0.561028079,0.202864067,0.137885769,0.162670442,0.102343646,0.111639629,1890.853841,246.9273739,0.6,0.6
102,Fall,0.438560924,0.149478623,0.25818272,0.331094635,0.236296994,0.297256576,1154.783386,134.0919179,0.833333333,1.116666667
102,Fall,0.329275813,0.198388901,0.305499396,0.244777862,0.270187292,0.209997934,650.7709573,236.1889305,1.083333333,0.8
102,Fall,0.415741688,0.204078671,0.217121954,0.234295034,0.183259152,0.17855493,1037.551063,249.7776672,0.766666667,0.783333333
105,Fall,0.269249963,0.307694986,0.262900557,0.175812533,0.224597239,0.100639274,435.2586485,567.9996914,0.916666667,0.733333333
105,Fall,0.350861879,0.450230296,0.204204267,0.138139166,0.129078848,0.111240656,738.6670801,1216.589629,0.75,0.483333333
105,Fall,0.27940561,0.313512789,0.238951075,0.197170421,0.201185599,0.138459702,468.7670851,590.2934185,0.866666667,0.716666667
108,Fall,0.593282758,0.180994526,0.165148357,0.214157819,0.125362409,0.166046621,2113.264801,196.4089173,0.666666667,0.733333333
108,Fall,0.488419124,0.229615606,0.171391697,0.176126726,0.147778104,0.141015304,1435.177192,316.2746768,0.65,0.583333333
108,Fall,0.429933398,0.157606772,0.214026135,0.248000125,0.198109824,0.184101439,1109.754363,149.1283079,0.766666667,0.85
110,Fall,0.380888038,0.364860648,0.176638364,0.193816729,0.158150454,0.159261242,872.8761404,789.6934109,0.616666667,0.683333333
110,Fall,0.270433416,0.166362216,0.193647289,0.285971744,0.15333764,0.248829293,438.6991877,166.5143481,0.716666667,0.916666667
110,Fall,0.229516001,0.164177207,0.21886427,0.301105364,0.202255866,0.227931304,316.6829137,161.804282,0.716666667,1.05
113,Fall,0.62603993,0.48742794,0.162475874,0.151985627,0.142924777,0.107101201,2351.432202,1425.166915,0.616666667,0.616666667
113,Fall,0.369027919,0.374500337,0.201610327,0.149650321,0.165026602,0.104615953,819.221921,838.5457619,0.7,0.666666667
113,Fall,0.378775443,0.21827716,0.200558715,0.21402102,0.192542819,0.178141491,855.8620012,285.9912432,0.733333333,0.833333333
121,Fall,0.24310594,0.131379048,0.217953396,0.254546808,0.174774856,0.203191719,354.3152099,103.6838593,0.883333333,0.9
121,Fall,0.304239113,0.131255666,0.205353022,0.260006026,0.163002304,0.224804307,555.4265498,103.2992831,0.75,0.95
121,Fall,0.294114474,0.124574581,0.175365741,0.253564202,0.146300046,0.205599814,518.2909547,93.0364631,0.683333333,0.9
132,Fall,0.55135483,0.728506822,0.213092147,0.128529086,0.169128113,0.085014693,1824.288027,3181.51341,0.766666667,0.533333333
132,Fall,0.370721923,0.473389449,0.265142822,0.166515833,0.237568694,0.133697743,825.5200608,1345.413484,0.9,0.6
132,Fall,0.42714651,0.245955956,0.227530978,0.197016722,0.209972721,0.137262016,1095.487615,363.2276703,0.783333333,0.716666667
134,Fall,0.517779824,0.1138188,0.207975038,0.326415702,0.172205372,0.254250415,1602.758084,77.73323559,0.733333333,0.983333333
134,Fall,0.232865308,0.264099547,0.307070253,0.164289281,0.254957782,0.121117894,325.546186,417.1738456,1.066666667,0.516666667
134,Fall,0.362707876,0.090744185,0.278461892,0.368916492,0.215124615,0.288379817,789.8329051,49.43795301,1,1.216666667
149,Fall,0.411752211,0.331125164,0.181901009,0.110399088,0.147399294,0.071809627,1011.497475,655.0627842,0.733333333,0.483333333
149,Fall,0.487277908,0.159928204,0.160112845,0.24404391,0.137117482,0.214538389,1420.080125,153.39407,0.583333333,0.816666667
149,Fall,0.266126146,0.163286758,0.263502853,0.245615211,0.249332767,0.199359364,425.166943,159.9939876,0.966666667,0.933333333
150,Fall,0.355321719,0.228150081,0.193553815,0.166914171,0.164096173,0.137966024,756.8475301,312.1276683,0.816666667,0.616666667
150,Fall,0.469023844,0.178934432,0.148853457,0.207418285,0.138501721,0.164094682,1320.927873,192.3556397,0.6,0.766666667
150,Fall,0.259703922,0.290205552,0.212845671,0.155976427,0.204720208,0.131476832,404.9884697,503.2136331,0.8,0.583333333
157,Fall,0.421277795,0.396280245,0.164488936,0.193296741,0.112380931,0.167698524,1068.328499,942.2972376,0.616666667,0.7
157,Fall,0.3160003,0.1772297,0.236402,0.2774111,0.192781,0.2572806,599.4269,188.6286,0.8166667,0.9
157,Fall,0.262645504,0.235985802,0.29345136,0.254084315,0.211953607,0.219449782,413.9404251,334.7288185,1.066666667,0.85
14,Old,0.472982593,0.284389658,0.29733814,0.238524189,0.217090558,0.174098736,1342.848367,485.7240734,1.05,0.9
14,Old,0.339102921,0.260748091,0.303537981,0.223694062,0.238973959,0.167589538,690.1057855,408.364939,1.066666667,0.816666667
14,Old,0.422282531,0.246880026,0.319436717,0.253040792,0.27334977,0.22114058,1069.512425,365.8668376,1.083333333,0.933333333
41,Old,0.141491,0.041006437,0.235319377,0.326550812,0.178030285,0.228126609,120.2081116,10.09237422,0.8,1.166666667
41,Old,0.084534903,0.042624479,0.32842522,0.264578931,0.268341827,0.177553561,42.91324559,10.90918244,1.116666667,0.9
41,Old,0.096381071,0.030000013,0.281531572,0.35186957,0.202106348,0.249150458,55.78864077,5.401979112,1,1.216666667
42,Old,0.089445655,0.06137192,0.235114542,0.172693046,0.205036551,0.078824017,48.00480207,22.60595003,0.883333333,0.8
42,Old,0.127432416,0.029264956,0.183884473,0.280672182,0.117749396,0.141213555,97.12675386,5.138836985,0.766666667,1.05
42,Old,0.124394075,0.052109016,0.169063092,0.240485906,0.126333787,0.12294949,92.91423064,16.28490234,0.633333333,0.9
43,Old,0.046878816,0.012873926,0.328771157,0.429721042,0.261756961,0.327761099,13.1980912,0.994766468,1.1,1.5
43,Old,0.044938115,0.008090052,0.343411724,0.527671943,0.283537877,0.462249781,12.1261228,0.392531626,1.2,1.85
43,Old,0.057980262,0.01065193,0.281784614,0.384054626,0.204849663,0.306506107,20.17394592,0.68111869,0.966666667,1.25
44,Old,0.084423732,0.035179626,0.246125907,0.355972498,0.166486433,0.260101451,42.53823134,7.415026049,0.983333333,1.083333333
44,Old,0.071801254,0.033619321,0.29946765,0.409377756,0.186413153,0.304208344,30.92904808,6.781528739,1.2,1.483333333
44,Old,0.045081923,0.037241584,0.422226076,0.410833801,0.319717837,0.311458992,12.19903665,8.326510686,1.4,1.416666667
45,Old,0.121297163,0.052572152,0.289615633,0.207814998,0.181364565,0.092336957,88.20473162,16.59164255,1.05,0.85
45,Old,0.090536759,0.050541815,0.288501363,0.141263024,0.178572279,0.074830944,49.20382396,15.33531674,1.05,0.766666667
45,Old,0.08473188,0.165793398,0.301609887,0.144797826,0.212044914,0.096840313,43.04655129,162.0756518,1.066666667,0.583333333
46,Old,0.157150636,0.104962282,0.241012309,0.258838273,0.166639026,0.134182498,148.2684152,66.09777831,0.9,1.016666667
46,Old,0.096110784,0.086869829,0.267187862,0.296324924,0.178241582,0.212447106,55.36780506,45.29664933,1.066666667,1.033333333
46,Old,0.061466191,0.063443442,0.398240781,0.301247418,0.293849424,0.203312819,22.67804864,24.16941033,1.316666667,1.033333333
47,Old,0.1404973,0.055855044,0.204164519,0.268844351,0.163146249,0.184719172,118.5683293,18.72315306,0.8,0.966666667
47,Old,0.131870049,0.1000927,0.190970447,0.185185607,0.166779329,0.141494737,104.3241813,60.13243887,0.733333333,0.666666667
47,Old,0.120339992,0.104688476,0.191349159,0.133419592,0.162926522,0.092051724,86.81969345,65.73994203,0.733333333,0.466666667
50,Old,0.101571612,0.063664926,0.247868916,0.273257032,0.173179701,0.184045867,61.84811894,24.32333788,0.9,1.016666667
50,Old,0.094519271,0.032576607,0.199400142,0.284871345,0.164033396,0.206603538,53.65490211,6.37249846,0.7,0.966666667
50,Old,0.077229523,0.036908302,0.254547136,0.228685613,0.217677595,0.126448356,35.83025465,8.164410547,0.833333333,0.783333333
58,Old,0.100846309,0.026491453,0.240020742,0.405115621,0.153236686,0.318969521,60.95402239,4.209592414,0.866666667,1.35
58,Old,0.048608498,0.038899427,0.355413278,0.24637623,0.26336539,0.15602512,14.18106822,9.080548011,1.283333333,0.783333333
58,Old,0.067710723,0.019470889,0.308437412,0.447420031,0.224754422,0.345743631,27.46586166,2.274973482,1.05,1.45
59,Old,0.073994059,0.043087292,0.374114427,0.388200053,0.311693235,0.308362295,32.87327471,11.13238418,1.283333333,1.3
59,Old,0.086975796,0.049300356,0.344702809,0.312830549,0.282694082,0.252557434,45.38808501,14.57383304,1.116666667,1.05
59,Old,0.08713241,0.041273084,0.344482031,0.373042236,0.273312805,0.26890191,45.56690661,10.22254115,1.2,1.2
65,Old,0.099691462,0.068176575,0.29822516,0.296056317,0.183016114,0.155997052,59.63876978,27.90563304,1.016666667,1.166666667
65,Old,0.081754482,0.079094433,0.316092014,0.197833784,0.177468821,0.086706807,40.10803764,37.57132123,1.133333333,1.033333333
65,Old,0.109398393,0.04848101,0.227961446,0.277637899,0.120361672,0.160062422,71.84708091,14.11405801,0.883333333,1
67,Old,0.089285745,0.030648709,0.225999019,0.306164868,0.155522875,0.18528697,47.85769209,5.639735965,0.816666667,1.133333333
67,Old,0.094161904,0.044094278,0.238152504,0.273592248,0.176086013,0.170768491,53.32039535,11.67377277,0.85,0.966666667
67,Old,0.101636792,0.070841261,0.229724749,0.152236835,0.185811568,0.090388287,61.36599691,30.14307588,0.883333333,0.55
68,Old,0.170845674,0.105358484,0.200356888,0.185480466,0.149390946,0.109739203,175.1446333,66.60125668,0.75,0.716666667
68,Old,0.14289482,0.026401704,0.223721916,0.354962002,0.171548923,0.259514513,122.562695,4.183702608,0.9,1.2
68,Old,0.147218335,0.070647744,0.18280485,0.210563887,0.131388146,0.106066441,129.8452549,29.94167486,0.716666667,0.85
69,Old,0.266776113,0.135270386,0.206566538,0.211237967,0.140510069,0.095208265,426.5453377,109.7920749,0.833333333,0.883333333
69,Old,0.070220066,0.061973588,0.328815001,0.253884136,0.271918686,0.143033978,29.60280771,23.05137509,1.016666667,0.9
69,Old,0.098718523,0.033203608,0.227906356,0.275711457,0.167403399,0.16230463,58.46244137,6.604044348,0.716666667,0.983333333
70,Old,0.205730419,0.0678005,0.23450847,0.292520243,0.176736109,0.200655057,254.3478033,27.58559726,0.933333333,1.083333333
70,Old,0.093376722,0.041142063,0.30502014,0.323948927,0.261238136,0.204478086,52.33442689,10.16116752,1.05,1.15
70,Old,0.100544253,0.042067596,0.309622197,0.342902858,0.257697808,0.231996686,60.6669711,10.62158946,1.1,1.216666667
71,Old,0.053333607,0.036065936,0.391684543,0.243800849,0.354923205,0.118383838,17.0716906,7.80455548,1.35,1
71,Old,0.058089372,0.042198385,0.372523955,0.294313487,0.30092114,0.173594388,20.2554439,10.68323598,1.283333333,1.05
71,Old,0.068357868,0.029783638,0.335825805,0.299594819,0.278213099,0.165876217,28.04706228,5.324526583,1.183333333,1.066666667
73,Old,0.269160504,0.223768749,0.24414893,0.208913481,0.20141191,0.184291818,434.3492853,300.6163914,0.933333333,0.8
73,Old,0.08919194,0.154048708,0.308020257,0.200811701,0.25148721,0.071520895,47.74856821,142.376373,1.016666667,0.866666667
73,Old,0.095094681,0.116237003,0.277000068,0.238206604,0.209806946,0.144574922,54.26342663,81.09208184,1.016666667,0.933333333
74,Old,0.273665001,0.087124431,0.191511551,0.201590633,0.129242022,0.120718425,449.4096714,45.5469384,0.783333333,0.75
74,Old,0.232882517,0.085885813,0.190443676,0.261557998,0.136831758,0.158680717,325.7326162,44.2219356,0.75,1.033333333
74,Old,0.159198531,0.069007017,0.220540186,0.230760273,0.16152007,0.150530424,152.0339087,28.56886031,0.816666667,0.833333333
76,Old,0.073985206,0.046310449,0.402716841,0.316937332,0.357699753,0.227371469,32.86057715,12.87356322,1.333333333,1.116666667
76,Old,0.068351685,0.050969576,0.385002463,0.31804037,0.311337324,0.233508559,28.04426837,15.55391815,1.266666667,1.116666667
76,Old,0.083479167,0.030682183,0.401360877,0.412628177,0.33067924,0.345232642,41.77633547,5.649303626,1.316666667,1.383333333
77,Old,0.064071908,0.046322931,0.350737205,0.273308834,0.259592515,0.191455417,24.54425133,12.87862208,1.15,1.05
77,Old,0.077704984,0.033892829,0.335661923,0.353577669,0.252837447,0.259585259,36.23006727,6.891807252,1.116666667,1.166666667
77,Old,0.08851537,0.04445647,0.353815351,0.296206501,0.260075063,0.205938869,46.98958052,11.86089356,1.133333333,1.066666667
83,Old,0.175683724,0.023005496,0.146474735,0.2945829,0.095529444,0.186531,184.827784,3.175640242,0.6,1.083333333
83,Old,0.142686223,0.009128992,0.185900308,0.46446233,0.158799521,0.38202802,122.5131511,0.500170095,0.683333333,1.8
83,Old,0.099885953,0.027912889,0.261806728,0.290607371,0.172455135,0.17033783,59.87225104,4.681422373,0.983333333,1.05
84,Old,0.135862006,0.079447136,0.248843871,0.230169131,0.175881993,0.148770968,110.8007239,37.88725085,0.85,0.816666667
84,Old,0.065618694,0.046635765,0.411453021,0.298933117,0.307841542,0.216857234,25.84335059,13.06709018,1.433333333,1.016666667
84,Old,0.072743509,0.030277932,0.384024034,0.326524153,0.32266651,0.256126465,31.76262654,5.502757827,1.333333333,1.033333333
87,Old,0.448496054,0.207190196,0.272482539,0.22142507,0.239879152,0.116840332,1207.416428,257.5900864,1.066666667,0.95
87,Old,0.263890621,0.099897531,0.265834038,0.221903219,0.253053788,0.149117724,418.0086148,59.93264462,0.966666667,0.85
87,Old,0.209754307,0.107131349,0.304233366,0.259389044,0.234622709,0.146610196,264.0555232,68.89990048,1.1,0.966666667
88,Old,0.077647154,0.031166179,0.234026467,0.228285858,0.146991972,0.120603455,36.18204212,5.834755023,0.883333333,0.9
88,Old,0.078477462,0.027828888,0.210419805,0.23766149,0.137372857,0.112367613,36.96743954,4.644364463,0.883333333,0.983333333
88,Old,0.059430325,0.021664635,0.288926778,0.33167612,0.215175813,0.218693887,21.19626844,2.817867909,1.016666667,1.116666667
91,Old,0.133765358,0.081125526,0.308054607,0.262892501,0.223850036,0.159342544,107.3449806,39.48845918,1.1,1.033333333
91,Old,0.085451578,0.043980826,0.297798289,0.298281878,0.206039895,0.209138875,43.84088613,11.61095513,1.016666667,1
91,Old,0.050174567,0.027707793,0.376312517,0.356206429,0.294350051,0.264802039,15.1166462,4.610142264,1.266666667,1.133333333
93,Old,0.1257254,0.033059291,0.280983752,0.294997648,0.175458559,0.185377488,94.82072235,6.555484053,0.983333333,1.05
93,Old,0.079432878,0.07128809,0.363451024,0.20719326,0.284521419,0.077371178,37.87379905,30.51052847,1.15,0.983333333
93,Old,0.07621651,0.055095502,0.349225182,0.197135242,0.26380192,0.108819278,34.87020534,18.14522944,1.183333333,0.7
94,Old,0.060811778,0.03573442,0.332845847,0.373927383,0.273394097,0.272832712,22.17564566,7.660419074,1.15,1.233333333
94,Old,0.044052329,0.02791978,0.344392006,0.333552973,0.316039999,0.219068732,11.61709191,4.675824902,1.166666667,1.166666667
94,Old,0.046060343,0.025652301,0.428586001,0.343279946,0.376331711,0.24316472,12.73298582,3.951511726,1.483333333,0.883333333
96,Old,0.07148871,0.100154516,0.396425937,0.236976033,0.326456355,0.136738341,30.6705286,60.20460347,1.383333333,0.983333333
96,Old,0.079135776,0.045931031,0.342801605,0.25826663,0.271871059,0.182563835,37.59568276,12.70074893,1.2,0.816666667
96,Old,0.063733803,0.037640193,0.280899947,0.334232393,0.196854122,0.20111451,24.39638854,8.505833434,0.983333333,1.216666667
98,Old,0.094339588,0.120600433,0.264370404,0.265489071,0.17755983,0.194524442,53.42156952,87.31690935,0.9,0.933333333
98,Old,0.203035472,0.083661679,0.207413382,0.312011215,0.121321334,0.225585833,247.4341377,42.01255068,0.8,1.133333333
98,Old,0.07730775,0.058752627,0.295578664,0.332674053,0.198741754,0.223648671,35.87836635,20.69804417,1.1,1.133333333
103,Old,0.124035802,0.08007177,0.266635807,0.190059777,0.208178436,0.100183715,92.35275066,38.5021349,0.966666667,0.733333333
103,Old,0.108995302,0.028695312,0.247753134,0.314465546,0.204820346,0.241812266,71.30456139,4.944394278,0.883333333,0.95
103,Old,0.088177374,0.066017571,0.304172269,0.158532652,0.266549381,0.097419855,46.5379675,26.14906016,1.066666667,0.566666667
104,Old,0.236255033,0.200264793,0.168841582,0.15228528,0.076959658,0.046701482,334.97644,240.5924184,1.166666667,0.716666667
104,Old,0.139433962,0.077282905,0.246816468,0.257687699,0.173471185,0.141911617,116.5638801,35.85154888,0.933333333,1.016666667
104,Old,0.104706652,0.08504371,0.287407146,0.238198089,0.185707191,0.108621343,65.80525866,43.3951832,1.116666667,0.983333333
106,Old,0.031180326,0.029358518,0.403644708,0.247990286,0.328936152,0.191773191,5.834244812,5.175583426,1.183333333,1.133333333
106,Old,0.043996485,0.019780525,0.364228357,0.404208831,0.259021708,0.318502285,11.62152446,2.348592553,1.233333333,1.25
106,Old,0.080046256,0.019875373,0.267017312,0.410703697,0.185183956,0.340571833,38.4662635,2.371411047,0.9,1.266666667
107,Old,0.06139667,0.079996265,0.228265884,0.188917014,0.180058588,0.113061525,22.57618114,38.46292603,0.566666667,0.683333333
