Subject,Type,x.3.1,y.3.1,x.3.4,y.3.4,x.3.5,y.3.5,x.3.3,y.3.3,x.3.2,y.3.2
95,Fall,0.575144743,0.557455235,0.10618642,0.084937438,0.109525455,0.072144203,1985.350205,1870.433007,0.466666667,0.383333333
95,Fall,0.807315647,0.542613121,0.090449248,0.076354087,0.086866607,0.062042841,3913.418704,1751.098145,0.416666667,0.35
95,Fall,0.600939417,0.376531733,0.089405832,0.099537461,0.086701011,0.088326896,2167.953036,850.1986154,0.416666667,0.45
100,Fall,0.589570253,0.369387414,0.066908452,0.078888286,0.067418668,0.074201111,2098.980879,827.8503318,0.3,0.316666667
100,Fall,0.40643033,0.298201105,0.085932924,0.090156419,0.085059672,0.087024364,991.5782774,533.9553379,0.4,0.383333333
100,Fall,0.406968974,0.311923186,0.077196382,0.086083494,0.079798116,0.07621059,992.6025877,584.9951217,0.35,0.383333333
102,Fall,0.502614157,0.312114047,0.123321927,0.113883831,0.108286393,0.109072872,1515.662338,585.7157088,0.533333333,0.5
102,Fall,0.417368448,0.4377531,0.109063598,0.107150564,0.10188934,0.102412067,1045.653301,1151.476517,0.5,0.466666667
102,Fall,0.390386991,0.355629375,0.123993467,0.110845664,0.113207521,0.111809035,914.9775242,758.7677973,0.566666667,0.483333333
105,Fall,0.545702499,0.418139285,0.082211553,0.070777005,0.077106009,0.055488073,1787.385383,1061.818742,0.366666667,0.316666667
105,Fall,0.513791383,0.447574723,0.101316976,0.082892907,0.09475979,0.084530286,1587.389931,1207.202266,0.4,0.366666667
105,Fall,0.651662316,0.395507565,0.07055465,0.092220008,0.065114442,0.087419587,2577.128992,937.334498,0.3,0.4
108,Fall,0.636595274,0.265192802,0.100518888,0.118002852,0.097575669,0.102013706,2412.687356,422.3899708,0.45,0.5
108,Fall,0.423142444,0.279156085,0.108794526,0.098560433,0.109544414,0.094599061,1074.991582,468.0044949,0.466666667,0.416666667
108,Fall,0.703301287,0.292216427,0.095344562,0.118671626,0.083691913,0.113585226,2969.687498,512.6506555,0.45,0.533333333
110,Fall,0.581137601,0.506858985,0.076561108,0.099299521,0.068677468,0.080291521,2027.908837,1538.809052,0.366666667,0.483333333
110,Fall,0.635885643,0.374303938,0.084162848,0.111051241,0.066246586,0.107788878,2433.309454,841.7400386,0.4,0.483333333
110,Fall,0.418809445,0.400375278,0.088221916,0.105308923,0.083080579,0.090113294,1052.640369,964.5395825,0.4,0.466666667
113,Fall,0.524498652,0.546875726,0.106194474,0.069523001,0.102351415,0.065431068,1651.565709,1796.556853,0.466666667,0.316666667
113,Fall,0.849470939,0.880622311,0.08158887,0.061446465,0.078528012,0.058034067,4324.49823,4695.811386,0.366666667,0.266666667
113,Fall,0.980490871,0.399943109,0.056915446,0.095315163,0.055530483,0.096044595,5843.54946,967.1575665,0.25,0.4
121,Fall,0.514839991,0.450679966,0.087217016,0.070109342,0.084521991,0.061264126,1591.721985,1222.111837,0.4,0.333333333
121,Fall,0.478259403,0.431171636,0.077418399,0.069637777,0.074747526,0.063980753,1380.976116,1125.202103,0.316666667,0.333333333
121,Fall,0.490826922,0.39775217,0.083293676,0.04524279,0.083600271,0.041148669,1442.496148,964.0411342,0.4,0.2
132,Fall,0.601441751,0.492468373,0.118288762,0.092236848,0.111829271,0.081166151,2171.301128,1454.71113,0.516666667,0.416666667
132,Fall,0.521535548,0.3795602,0.08656842,0.103119025,0.084256967,0.103064205,1636.760098,865.1637972,0.366666667,0.45
132,Fall,0.619738005,0.498341251,0.080775853,0.105500721,0.076222768,0.100073777,2333.538156,1491.992486,0.333333333,0.466666667
149,Fall,0.713889173,0.461253836,0.089860174,0.110315533,0.076003313,0.10561067,3061.966431,1276.246599,0.433333333,0.516666667
149,Fall,0.613191335,0.356966343,0.096049059,0.08637205,0.093779956,0.086612702,2260.294016,768.5835171,0.416666667,0.35
149,Fall,0.595427196,0.479420571,0.096773752,0.082790008,0.090121052,0.072135983,2129.774597,1380.388129,0.45,0.4
150,Fall,0.594344519,0.420494487,0.089468156,0.09224352,0.086440751,0.083834831,2117.932628,1061.046758,0.416666667,0.416666667
150,Fall,0.507544291,0.372840067,0.0801648,0.097646879,0.081778144,0.090493143,1531.297429,835.0867946,0.383333333,0.45
150,Fall,0.540943911,0.477128015,0.081897733,0.08622401,0.079372596,0.078802432,1757.422689,1367.292293,0.366666667,0.4
157,Fall,0.558234561,0.544182165,0.110646212,0.114030841,0.094011274,0.113061965,1871.574032,1778.505112,0.483333333,0.5
157,Fall,0.478144671,0.413251343,0.103997438,0.104995606,0.094259362,0.097399604,1366.773928,1025.831933,0.466666667,0.45
157,Fall,0.469376,0.3930933,0.1021362,0.1027413,0.09745225,0.1041021,1312.405,927.5487,0.4333333,0.4333333
4,Fall,0.459183325,0.277510654,0.089656625,0.109813405,0.090399573,0.100140495,1265.916605,462.4351949,0.416666667,0.483333333
4,Fall,0.672953388,0.515737546,0.052468726,0.065985303,0.051040832,0.063973689,2754.875665,1597.494059,0.233333333,0.316666667
4,Fall,0.90479586,0.944234744,0.067249357,0.057260338,0.06091189,0.051804659,4915.443323,5431.70483,0.333333333,0.25
49,Fall,0.546660238,0.379566546,0.096017896,0.099653909,0.087742977,0.096027766,1789.404996,865.1615168,0.45,0.45
49,Fall,0.756696502,0.515992708,0.078806898,0.101882924,0.079054981,0.100504048,3438.576776,1600.142807,0.383333333,0.45
49,Fall,0.524278483,0.388991439,0.094882576,0.113059764,0.092081944,0.109915643,1649.302027,908.5721085,0.433333333,0.5
51,Fall,0.557128382,0.310834884,0.090899764,0.084252693,0.089908112,0.082351637,1862.662674,573.2977172,0.416666667,0.4
51,Fall,0.646737595,0.307870662,0.075205586,0.098246343,0.073468697,0.093527943,2516.199444,566.5880917,0.35,0.433333333
51,Fall,0.405166193,0.268495406,0.097497771,0.085509937,0.090039293,0.084731305,985.1991877,435.0971163,0.45,0.366666667
52,Fall,0.488753256,0.367309736,0.106086721,0.095801209,0.09890792,0.096949968,1433.343884,810.8281428,0.483333333,0.433333333
52,Fall,0.485545412,0.277838712,0.083145772,0.099933695,0.073133893,0.091692046,1405.003075,462.2890973,0.416666667,0.45
52,Fall,0.567442995,0.414665555,0.079236819,0.081170199,0.071793526,0.07798251,1935.210963,1032.17177,0.383333333,0.366666667
56,Fall,0.39555681,0.313965182,0.094545779,0.082200926,0.091141119,0.067297932,940.8461953,591.1896876,0.416666667,0.366666667
56,Fall,0.574413029,0.402059954,0.07008029,0.070613376,0.065243103,0.069586269,2002.991808,969.2788999,0.3,0.3
56,Fall,0.483027172,0.252434159,0.07645149,0.094919193,0.074379371,0.090832026,1402.430909,385.7293964,0.333333333,0.366666667
64,Fall,0.619427782,0.459484226,0.135881675,0.119191817,0.119976244,0.096181155,2303.527256,1266.953013,0.583333333,0.533333333
64,Fall,0.464615023,0.51143054,0.118208495,0.099240502,0.11035183,0.074228989,1301.067727,1570.483783,0.466666667,0.45
64,Fall,0.598984416,0.312939741,0.131908271,0.122350867,0.123469444,0.098766461,2152.962851,581.8905683,0.55,0.516666667
72,Fall,0.393055904,0.380697446,0.132395886,0.119845448,0.135754666,0.106375653,928.0815944,871.0252932,0.566666667,0.533333333
72,Fall,0.516300429,0.355056224,0.117787072,0.122050186,0.11310683,0.100506266,1603.207242,756.4662595,0.516666667,0.566666667
72,Fall,0.542951598,0.260502632,0.117779927,0.122714278,0.113248555,0.111997541,1770.382351,406.7435868,0.5,0.516666667
75,Fall,0.384685183,0.282411697,0.094496315,0.103336117,0.09212956,0.104104462,887.9903423,478.7520993,0.433333333,0.433333333
75,Fall,0.400801823,0.227582474,0.083865677,0.104831386,0.079215364,0.100085431,962.1965914,311.1940444,0.416666667,0.466666667
75,Fall,0.33083693,0.351786917,0.100528555,0.080933732,0.09197357,0.075384385,656.313555,750.5268133,0.466666667,0.35
78,Fall,0.396842609,0.603985778,0.099543896,0.066944562,0.099300678,0.067223827,949.4861292,2191.638398,0.416666667,0.3
78,Fall,0.463615654,0.448683041,0.113893316,0.079978495,0.114211536,0.069591817,1288.079944,1213.462339,0.5,0.366666667
78,Fall,0.345748728,0.357660829,0.09262026,0.073418164,0.090718263,0.061390565,722.172876,771.7573791,0.383333333,0.316666667
79,Fall,0.342795881,0.291412304,0.090005258,0.096183068,0.091975927,0.089956685,705.6832888,510.0788042,0.416666667,0.4
79,Fall,0.491472264,0.358509273,0.085511576,0.093361658,0.080636077,0.087788101,1449.420364,772.2615835,0.383333333,0.4
79,Fall,0.405057677,0.345776808,0.1059824,0.095342014,0.103131539,0.086955479,983.8080209,720.040958,0.466666667,0.416666667
81,Fall,0.490656599,0.646942099,0.090167577,0.070655099,0.086341064,0.066855124,1449.358552,2495.762067,0.416666667,0.333333333
81,Fall,0.587731628,0.560166486,0.091959071,0.058539823,0.091359109,0.052032338,2074.487622,1888.943465,0.416666667,0.266666667
81,Fall,0.532678531,0.448996094,0.096352551,0.086473095,0.096803721,0.088326859,1703.73885,1212.770161,0.433333333,0.383333333
82,Fall,0.583764687,0.611664324,0.079559853,0.067662147,0.077570826,0.064432951,2042.479134,2257.994042,0.366666667,0.3
82,Fall,0.508833565,0.459239078,0.071145236,0.074519548,0.071601778,0.070095309,1557.525123,1267.691505,0.333333333,0.333333333
82,Fall,0.625111979,0.497051463,0.060757683,0.065614182,0.05886598,0.05675862,2377.662116,1482.334677,0.25,0.316666667
85,Fall,0.579474044,0.485520333,0.095553213,0.11733882,0.087528108,0.111833716,2016.831561,1414.661028,0.45,0.533333333
85,Fall,0.698258711,0.464413417,0.100312702,0.096242061,0.094338656,0.094927696,2927.928698,1298.800512,0.416666667,0.383333333
85,Fall,0.581700445,0.396717561,0.098582612,0.089507353,0.101640902,0.07473043,2031.340925,944.6790804,0.466666667,0.416666667
92,Fall,0.719772027,0.664901347,0.121675672,0.077275761,0.119049031,0.067454527,3106.933135,2646.562452,0.533333333,0.366666667
92,Fall,0.610804723,0.31233676,0.116391965,0.12441757,0.114364698,0.124261848,2239.519911,585.8949744,0.5,0.533333333
92,Fall,0.784759348,0.700162746,0.092974121,0.075420743,0.091528271,0.063859873,3694.682587,2944.259977,0.433333333,0.35
95,Fall,0.475876989,0.551384989,0.094170648,0.069509839,0.090083595,0.051488717,1359.64392,1805.909092,0.433333333,0.333333333
95,Fall,0.463300917,0.378629369,0.095394723,0.088149551,0.076498479,0.073111563,1289.041272,861.171427,0.433333333,0.383333333
95,Fall,0.588091859,0.333046511,0.089611687,0.086850891,0.086756538,0.071113611,2072.826461,666.4305259,0.4,0.366666667
100,Fall,0.48660446,0.4110491,0.074452386,0.075550549,0.069310438,0.075076799,1411.114744,1011.206695,0.35,0.333333333
100,Fall,0.366496678,0.261913519,0.079357325,0.096869334,0.075089652,0.089764121,807.8881995,411.2660117,0.35,0.416666667
100,Fall,0.357903981,0.359535898,0.08035717,0.088681529,0.081636604,0.081855878,770.2296686,776.7211464,0.35,0.4
102,Fall,0.569860968,0.330687659,0.120131096,0.109900521,0.114450368,0.107614945,1949.884699,656.7688935,0.533333333,0.466666667
102,Fall,0.557862884,0.399972728,0.118259541,0.081999255,0.114432582,0.074143241,1868.31485,964.7305865,0.516666667,0.35
102,Fall,0.491182273,0.350880777,0.098496673,0.083923431,0.090676128,0.072937634,1453.681853,739.1691794,0.433333333,0.383333333
105,Fall,0.628339195,0.492822902,0.085883875,0.080882162,0.07154638,0.067794507,2368.272233,1453.081773,0.4,0.4
105,Fall,0.397539862,0.41867644,0.114995793,0.084955392,0.108792696,0.084160768,948.1823068,1058.405414,0.5,0.383333333
105,Fall,0.357354983,0.316206552,0.113689589,0.120586359,0.102955198,0.109327603,767.3242129,599.2852507,0.483333333,0.55
108,Fall,0.611110407,0.282653212,0.095621311,0.10873608,0.0850352,0.105273437,2242.035296,478.5048017,0.45,0.483333333
108,Fall,0.459183325,0.277510654,0.089656625,0.109813405,0.090399573,0.100140495,1265.916605,462.4351949,0.416666667,0.483333333
108,Fall,0.503196062,0.38240789,0.100265693,0.091009955,0.100437436,0.078336979,1518.980697,878.3098419,0.433333333,0.416666667
110,Fall,0.924329066,0.365775867,0.073354403,0.100471048,0.066794649,0.094996485,5135.512718,806.2578242,0.35,0.416666667
110,Fall,0.37491549,0.255958244,0.084803769,0.137116814,0.083655668,0.131501933,844.5175414,393.3777851,0.366666667,0.6
110,Fall,0.43709235,0.491353879,0.086331136,0.094135477,0.084462546,0.088105079,1146.185526,1450.502788,0.383333333,0.416666667
113,Fall,0.631128853,0.491200262,0.091372049,0.082735661,0.086355092,0.078849857,2390.492666,1450.932114,0.433333333,0.383333333
113,Fall,0.763218879,0.690641622,0.07397391,0.058804068,0.068300092,0.054350414,3503.685407,2884.265824,0.35,0.266666667
113,Fall,0.6868203,0.582897074,0.070496386,0.051318512,0.07072287,0.040833161,2855.492036,2059.869028,0.316666667,0.216666667
121,Fall,0.450800576,0.357391034,0.095677386,0.077149532,0.092186669,0.07293238,1219.778295,761.7691235,0.45,0.35
121,Fall,0.311771805,0.341832195,0.099649876,0.070937958,0.101725297,0.071631672,583.3548242,708.3921422,0.466666667,0.3
121,Fall,0.421002464,0.332418084,0.087127292,0.084271165,0.088406569,0.07646652,1061.818746,663.4749187,0.4,0.383333333
132,Fall,0.728624597,0.460731234,0.107652694,0.121299872,0.093407845,0.11653836,3186.789433,1273.563953,0.5,0.533333333
132,Fall,0.606323644,0.515171339,0.1061163,0.104386232,0.090471399,0.092385278,2208.675132,1595.632447,0.483333333,0.483333333
132,Fall,0.522044653,0.433450723,0.11878047,0.100086707,0.113790985,0.086791898,1635.865681,1124.441099,0.533333333,0.45
134,Fall,0.591694922,0.243451706,0.115636465,0.159278365,0.108893801,0.141365193,2097.522049,355.9589547,0.516666667,0.65
134,Fall,0.414773987,0.220151256,0.119868119,0.136465417,0.10959519,0.113571181,1033.891931,291.0033749,0.516666667,0.583333333
134,Fall,0.425861064,0.257518571,0.119840449,0.119486364,0.121909516,0.099024775,1088.994085,398.383466,0.533333333,0.516666667
149,Fall,0.440410183,0.326415959,0.091356338,0.092084786,0.091723831,0.087217808,1164.703259,639.7373305,0.416666667,0.4
149,Fall,0.416246633,0.575157181,0.100376901,0.066362476,0.099706227,0.052972361,1039.458774,1986.179318,0.433333333,0.333333333
149,Fall,0.538124654,0.345312596,0.083398934,0.079843432,0.08059071,0.074400281,1738.006427,706.2988625,0.4,0.366666667
150,Fall,0.46027859,0.268408769,0.087083953,0.089581504,0.078028577,0.0839932,1272.406265,431.1116241,0.416666667,0.383333333
150,Fall,0.381148523,0.409397065,0.079497198,0.064384904,0.070124145,0.056419392,871.7686542,1001.65426,0.366666667,0.3
150,Fall,0.389388419,0.373169469,0.084140753,0.080524354,0.085474944,0.079553905,905.4913605,837.7455625,0.383333333,0.366666667
157,Fall,0.482321927,0.496912148,0.087412657,0.100895452,0.077753932,0.08784638,1394.312593,1481.891314,0.4,0.466666667
157,Fall,0.4755025,0.390994,0.1124351,0.08819624,0.1022782,0.08497986,1359.497,919.0416,0.4833333,0.3833333
157,Fall,0.493631266,0.369430798,0.105891033,0.100514973,0.091798302,0.092062524,1473.928596,817.0811911,0.45,0.45
14,Old,0.337080693,0.285928136,0.181838072,0.124749393,0.15701643,0.113908503,681.1505701,493.3452992,0.716666667,0.516666667
14,Old,0.29550232,0.263782624,0.152951095,0.116089714,0.150240602,0.108237315,523.1222319,418.9442748,0.6,0.483333333
14,Old,0.302195186,0.173214327,0.196077562,0.124603659,0.176640806,0.123669204,548.0668855,179.9948738,0.783333333,0.516666667
41,Old,0.115661914,0.059474784,0.142759435,0.157761946,0.139782354,0.138707731,80.27968454,21.24886471,0.516666667,0.6
41,Old,0.118005253,0.081639688,0.127629516,0.096933092,0.104112756,0.072906886,83.57770255,39.92924325,0.55,0.45
41,Old,0.106506575,0.084465689,0.147350976,0.089195692,0.13336342,0.06477185,68.14654873,42.90673318,0.583333333,0.383333333
42,Old,0.171892522,0.095193701,0.071151008,0.084318939,0.072008324,0.07411887,179.7272312,54.12840866,0.283333333,0.383333333
42,Old,0.174053057,0.098624163,0.081518207,0.089164055,0.072754275,0.081427943,183.7698857,58.21353416,0.35,0.383333333
42,Old,0.123158493,0.069466329,0.085000569,0.119052764,0.075793464,0.095886635,90.92520362,28.97537059,0.366666667,0.533333333
43,Old,0.090778867,0.077468826,0.145596232,0.091506627,0.134163408,0.059883949,49.5304938,36.03557471,0.616666667,0.433333333
43,Old,0.067979877,0.024680698,0.129909999,0.127225884,0.129485613,0.106788988,27.71832733,3.640805853,0.483333333,0.416666667
43,Old,0.07882624,0.053528141,0.115762889,0.05327502,0.110511135,0.036107334,36.90705815,17.209187,0.483333333,0.25
44,Old,0.075329921,0.058384692,0.170394754,0.197374009,0.158564037,0.166234339,34.05932101,20.45217835,0.7,0.816666667
44,Old,0.093990544,0.067949014,0.122503865,0.169274553,0.100191774,0.117225721,53.05335843,27.72375858,0.55,0.683333333
44,Old,0.077674602,0.054917478,0.176646672,0.204424036,0.150316054,0.172025302,36.10095049,18.1038597,0.7,0.8
45,Old,0.142461399,0.079664175,0.161019767,0.130274892,0.147508334,0.112977328,121.8162687,38.0802142,0.666666667,0.566666667
45,Old,0.081844104,0.044129493,0.171144279,0.159155441,0.17286985,0.139843395,40.19333467,11.69036634,0.683333333,0.666666667
45,Old,0.128262901,0.110199039,0.18503747,0.084779474,0.165678916,0.081891753,98.71557449,72.54487282,0.716666667,0.383333333
46,Old,0.136453733,0.075505245,0.165082266,0.149586505,0.144393373,0.132045818,111.7809988,34.21978965,0.7,0.616666667
46,Old,0.116471984,0.08253481,0.153159764,0.173595015,0.141926803,0.16332815,81.50862252,40.89287684,0.633333333,0.666666667
46,Old,0.118427772,0.075382315,0.147235756,0.158259098,0.148398244,0.152988778,84.18142486,34.13954815,0.566666667,0.616666667
47,Old,0.150230605,0.074671763,0.086241678,0.123793643,0.078303798,0.113609052,135.517894,33.47893201,0.4,0.5
47,Old,0.123104098,0.112774932,0.10726919,0.111152051,0.105315027,0.101656343,90.9793789,76.35069749,0.466666667,0.5
47,Old,0.163888615,0.106933567,0.083504823,0.095711387,0.069053373,0.092362618,163.0057444,69.16684232,0.333333333,0.4
50,Old,0.098820024,0.057064475,0.155822542,0.157666385,0.151788218,0.145879203,58.68697836,19.549011,0.633333333,0.65
50,Old,0.162371801,0.068133226,0.0676078,0.102531283,0.062771504,0.098615562,160.7174452,27.81303533,0.266666667,0.433333333
50,Old,0.116486689,0.071730994,0.114693953,0.129777919,0.113674772,0.118518459,81.51297494,30.88262782,0.483333333,0.533333333
58,Old,0.150484875,0.050584062,0.117619255,0.174499659,0.111498144,0.166956764,135.7249833,15.37106699,0.5,0.6
58,Old,0.082156169,0.079583737,0.154847992,0.103311841,0.156235871,0.070675383,40.51478452,37.8828559,0.616666667,0.466666667
58,Old,0.128396745,0.079024021,0.097578942,0.119178314,0.091649426,0.09506261,99.06209208,37.4818082,0.383333333,0.5
59,Old,0.102113132,0.101815086,0.16002587,0.1392737,0.160085979,0.122379476,62.60272155,62.37986362,0.65,0.533333333
59,Old,0.178688662,0.092342865,0.115462333,0.150565533,0.109692568,0.147452548,191.1796106,51.19667794,0.483333333,0.6
59,Old,0.123527834,0.06903499,0.126005742,0.160911511,0.117448702,0.151176037,91.60103153,28.61268741,0.516666667,0.583333333
65,Old,0.147456587,0.133139597,0.132935082,0.126468858,0.115604026,0.113787309,130.7516428,106.5906029,0.566666667,0.516666667
65,Old,0.215294466,0.144611194,0.091817014,0.094821515,0.066490873,0.062303419,280.80746,124.9900898,0.383333333,0.433333333
65,Old,0.132359427,0.159187497,0.123113907,0.107874077,0.115074306,0.083211586,105.2310777,152.4742131,0.483333333,0.45
67,Old,0.083922953,0.111362376,0.171874602,0.09024817,0.137201062,0.06403822,42.29168818,74.4986837,0.7,0.416666667
67,Old,0.12243646,0.09214431,0.09776706,0.116789693,0.094232113,0.090520744,90.15285101,50.98701467,0.4,0.5
67,Old,0.162209051,0.128859229,0.085460964,0.075219379,0.076919069,0.054603213,157.1650506,99.60913261,0.366666667,0.333333333
68,Old,0.164481872,0.13085695,0.126914941,0.114097845,0.12079508,0.104129777,162.3797108,102.7760733,0.55,0.5
68,Old,0.15327675,0.056238744,0.109815119,0.122764813,0.089763161,0.112479838,140.8515274,19.11127168,0.483333333,0.45
68,Old,0.100086145,0.091758392,0.106525494,0.104941852,0.106947734,0.097089647,60.19922992,50.62143229,0.433333333,0.466666667
69,Old,0.198267429,0.110661156,0.107660726,0.103911089,0.108984801,0.097133816,235.1407746,73.56356406,0.483333333,0.45
69,Old,0.097766716,0.061503635,0.176880385,0.15643308,0.158925501,0.149564939,57.37796678,22.73809099,0.716666667,0.55
69,Old,0.135871298,0.057736253,0.136083587,0.149164973,0.129418383,0.138744223,110.8192661,20.00593253,0.583333333,0.616666667
70,Old,0.133778563,0.067191857,0.114055752,0.120835094,0.11429321,0.122349377,107.6357667,27.14132169,0.5,0.483333333
70,Old,0.109960921,0.031597768,0.129572399,0.205300431,0.116081404,0.185945392,72.41798809,5.993531075,0.55,0.783333333
70,Old,0.109241019,0.071445444,0.143592675,0.113921912,0.136990122,0.095127272,71.62785714,30.31694989,0.6,0.45
71,Old,0.10746068,0.048444678,0.111047434,0.16441816,0.106561362,0.142109085,69.37771205,14.09302593,0.416666667,0.666666667
71,Old,0.097087658,0.068887199,0.126099912,0.134585086,0.123150621,0.134652609,56.77147681,28.45314076,0.5,0.566666667
71,Old,0.115375685,0.066338705,0.100503753,0.128817018,0.098431235,0.112886012,78.89044912,26.49017965,0.433333333,0.5
73,Old,0.185058809,0.127743068,0.148858146,0.126334728,0.142167015,0.108481743,205.2807485,97.94151099,0.65,0.533333333
73,Old,0.115257161,0.101076171,0.149265401,0.118115771,0.142152371,0.119629066,79.71913063,61.31005242,0.616666667,0.5
73,Old,0.131942193,0.094967259,0.129041785,0.134193775,0.123493595,0.131093873,104.5192546,54.11278213,0.533333333,0.583333333
74,Old,0.124518021,0.141474182,0.111605525,0.114916705,0.110201552,0.099917824,93.05084982,120.1649035,0.483333333,0.516666667
74,Old,0.141865251,0.100542424,0.117140645,0.130128215,0.113342859,0.12262279,120.3133422,60.80371722,0.516666667,0.533333333
74,Old,0.144874114,0.155746381,0.105170822,0.078778831,0.099014435,0.064293294,125.2745216,146.1636986,0.45,0.316666667
76,Old,0.087303273,0.048941156,0.196167178,0.148968499,0.184249105,0.146706056,45.72294166,14.35193751,0.75,0.55
76,Old,0.0820316,0.072648723,0.206654671,0.110656879,0.191029056,0.097213593,40.45107691,32.05885226,0.8,0.35
76,Old,0.083341251,0.034868241,0.232373989,0.220958592,0.228676683,0.208109734,41.67860865,7.29699625,0.9,0.833333333
77,Old,0.091153984,0.102451387,0.188261711,0.145622325,0.175153561,0.123915797,49.80529043,62.93908343,0.75,0.616666667
77,Old,0.10716887,0.074379175,0.182539159,0.155633929,0.183409185,0.138882085,69.0367903,33.20232963,0.683333333,0.65
77,Old,0.112486092,0.063389582,0.19209558,0.155723166,0.191114997,0.149656838,75.96931647,24.15162148,0.783333333,0.583333333
83,Old,0.192356829,0.049329613,0.079376971,0.160923207,0.076215157,0.149360975,223.7130616,14.61377839,0.35,0.633333333
83,Old,0.126949405,0.035980183,0.108582167,0.181262545,0.113091038,0.152164248,96.89319598,7.778981683,0.466666667,0.683333333
83,Old,0.112668302,0.049778811,0.135080266,0.153673586,0.120044985,0.143057913,76.21735122,14.8562627,0.583333333,0.616666667
84,Old,0.126645985,0.084358215,0.169797267,0.14676562,0.166919163,0.140478927,96.07114615,42.72010907,0.683333333,0.6
84,Old,0.112427872,0.078166817,0.199645725,0.151895013,0.184818906,0.136857407,75.89710755,36.67667505,0.783333333,0.616666667
84,Old,0.115908527,0.054177074,0.185765868,0.158439123,0.182720134,0.148242339,80.42262722,17.57518391,0.733333333,0.666666667
87,Old,0.184396734,0.111998681,0.141001071,0.151958412,0.136935667,0.150207205,204.1480983,75.31085914,0.633333333,0.633333333
87,Old,0.131519368,0.064305828,0.162578087,0.163299325,0.155543893,0.148187264,103.8148014,24.83023092,0.666666667,0.683333333
87,Old,0.152154575,0.120121221,0.134653212,0.140609896,0.116215207,0.118805582,138.9496365,86.72832633,0.566666667,0.6
88,Old,0.145542148,0.050102109,0.098983007,0.146540374,0.099060066,0.130365421,127.1996574,15.06696912,0.4,0.583333333
88,Old,0.089620913,0.039029111,0.119045946,0.1508889,0.097279627,0.125542789,48.16548022,9.140632944,0.516666667,0.633333333
88,Old,0.086348616,0.051303662,0.115864223,0.123520218,0.111161034,0.101945177,44.85200328,15.80119988,0.45,0.516666667
91,Old,0.116952809,0.065833597,0.146534983,0.140438828,0.123275624,0.141896953,82.10509545,25.99957513,0.65,0.633333333
91,Old,0.086085326,0.068369006,0.181756762,0.152557115,0.175393875,0.154323733,44.49382728,28.07224962,0.716666667,0.633333333
91,Old,0.071677071,0.045107661,0.193665216,0.187096498,0.181463558,0.183066748,30.81216397,12.21977031,0.75,0.75
93,Old,0.131248837,0.191537966,0.142068612,0.051248098,0.133386434,0.036030925,103.8014006,220.3139403,0.566666667,0.2
93,Old,0.131633961,0.088693727,0.153415465,0.118868543,0.135931413,0.110711513,104.0307679,47.13362468,0.633333333,0.516666667
93,Old,0.129078361,0.084283079,0.150745883,0.110098505,0.138685972,0.0934536,99.9467182,42.00614918,0.6,0.5
94,Old,0.073095729,0.04161542,0.143522922,0.194853618,0.126117885,0.178732954,32.08881616,10.40050919,0.616666667,0.683333333
94,Old,0.071262421,0.066381811,0.14137062,0.10672096,0.124161275,0.086933786,30.47889978,26.48331195,0.6,0.416666667
94,Old,0.079752776,0.037389456,0.121729227,0.168489981,0.112186432,0.142136239,38.46177257,8.400130588,0.45,0.616666667
96,Old,0.064255722,0.053586765,0.218987685,0.195456522,0.200158789,0.176485649,24.75017653,17.22358309,0.85,0.783333333
96,Old,0.06394426,0.035013136,0.183685463,0.211160407,0.18397905,0.197147164,24.56925099,7.36264891,0.75,0.783333333
96,Old,0.07220492,0.05066745,0.128300955,0.122488834,0.121665228,0.111817139,31.36059393,15.49654523,0.483333333,0.466666667
98,Old,0.164933,0.118211826,0.137350406,0.15380855,0.132013677,0.156088962,163.4837922,84.13151361,0.533333333,0.6
98,Old,0.178715682,0.124169911,0.139759977,0.169756174,0.137338745,0.154145546,191.4175522,92.30675379,0.583333333,0.7
98,Old,0.118871417,0.077801944,0.12748101,0.172718448,0.121730008,0.153676733,84.81615399,36.33848147,0.5,0.7
103,Old,0.146806629,0.065965448,0.106060599,0.14788382,0.105737833,0.133969927,129.5758455,26.11796734,0.45,0.6
103,Old,0.129359172,0.083929717,0.131073016,0.098583872,0.134257918,0.087564307,100.4337451,42.24560297,0.533333333,0.4
103,Old,0.095976863,0.092578379,0.150114613,0.104876736,0.142387624,0.096024738,55.27585566,51.43375424,0.616666667,0.466666667
104,Old,0.133220953,0.127071512,0.190071699,0.119976994,0.145464016,0.080620656,106.7003336,96.91774039,0.733333333,0.533333333
104,Old,0.132799382,0.100667671,0.160052526,0.133330265,0.135225436,0.120060346,105.8417629,60.8525111,0.6,0.566666667
104,Old,0.128287416,0.143262302,0.13977724,0.113259456,0.133106189,0.099978431,98.92584419,123.2719908,0.583333333,0.483333333
106,Old,0.074428826,0.042917817,0.156993794,0.171285839,0.122640049,0.158209216,33.29562647,11.05792346,0.633333333,0.65
106,Old,0.069293366,0.07404259,0.164512785,0.121476168,0.152272189,0.111450446,28.8351582,32.92214617,0.633333333,0.483333333
106,Old,0.069734215,0.056509308,0.185820659,0.176814882,0.161506808,0.155337406,29.13633073,19.17608472,0.75,0.716666667
107,Old,0.102922536,0.086114766,0.113919893,0.132714418,0.1061291,0.122862716,63.48430322,44.21503471,0.466666667,0.583333333
