Subject,Type,x.6.1,y.6.1,x.6.4,y.6.4,x.6.5,y.6.5,x.6.3,y.6.3,x.6.2,y.6.2
95,Fall,0.342515913,0.141102125,0.013582962,0.012598843,0.012594433,0.012106032,739.8228903,124.2982685,0.066666667,0.066666667
95,Fall,0.173710436,0.23220322,0.009096005,0.013050897,0.008323406,0.012559207,194.5541482,305.164177,0.05,0.066666667
100,Fall,0.263651483,0.191768563,0.010027584,0.010591089,0.009952779,0.010288675,440.4214639,232.2729327,0.05,0.066666667
100,Fall,0.146245077,0.314845799,0.007125301,0.012787529,0.007094165,0.011436598,135.1402482,623.6023108,0.033333333,0.066666667
100,Fall,0.68340356,0.458330224,0.009968402,0.007152114,0.009896991,0.006085008,2895.523306,1349.797925,0.05,0.033333333
102,Fall,0.416394373,0.183987892,0.017446662,0.012326225,0.016203755,0.012071544,1021.579205,210.5080431,0.1,0.066666667
102,Fall,0.29037751,0.286733972,0.013502088,0.013787147,0.012593481,0.01385047,516.943068,511.5471696,0.066666667,0.083333333
102,Fall,0.409334229,0.156029131,0.013339185,0.015572497,0.012387604,0.015303031,1014.333544,149.3250245,0.066666667,0.083333333
105,Fall,0.425785327,0.681756684,0.014995622,0.00819121,0.014590717,0.007920642,1089.839359,3046.509544,0.083333333,0.033333333
105,Fall,0.495975281,0.472199261,0.014609429,0.008876279,0.012646959,0.0072207,1502.04827,1441.763912,0.083333333,0.05
105,Fall,0.414225479,1.004402353,0.013077347,0.006147397,0.012444539,0.004638412,969.200604,6828.474789,0.066666667,0.033333333
108,Fall,0.37614666,0.37054203,0.008799638,0.015525842,0.009015295,0.012469646,931.4192858,844.7513202,0.033333333,0.083333333
108,Fall,0.413087515,0.500110069,0.016097271,0.010572508,0.016428563,0.009397712,1052.456646,1556.8693,0.083333333,0.05
108,Fall,0.256483862,0.492715579,0.007975606,0.010203313,0.007906897,0.009416961,437.5893131,1522.992154,0.033333333,0.05
110,Fall,0.245721873,0.516179505,0.014206467,0.015466116,0.013700212,0.013737208,373.2939915,1591.875164,0.066666667,0.1
110,Fall,0.568516301,0.336533255,0.01403663,0.016277781,0.012841801,0.016683403,1945.563695,696.3137844,0.066666667,0.083333333
110,Fall,0.225964565,0.307409856,0.018301377,0.016492744,0.017242523,0.015945303,318.2336306,582.7833642,0.083333333,0.083333333
113,Fall,0.362955757,0.365195207,0.016480532,0.006065089,0.015785184,0.004910134,822.2658891,786.4924903,0.083333333,0.033333333
113,Fall,0.690004032,0.317490628,0.013288227,0.009052231,0.012167466,0.007811975,2922.619749,634.8078206,0.066666667,0.05
113,Fall,0.688073922,0.4676615,0.008880363,0.009865024,0.008970639,0.010273306,3030.881766,1410.146257,0.05,0.05
121,Fall,0.265688033,0.221164558,0.012890561,0.008616092,0.011851085,0.00822167,445.0948764,318.4246487,0.066666667,0.05
121,Fall,0.233183892,0.226787142,0.016805352,0.011425189,0.016351268,0.011474507,327.9100135,324.6712707,0.083333333,0.05
121,Fall,0.193576044,0,0.012606801,0,0.012045196,0,232.3835721,0,0.066666667,0
132,Fall,0.247101661,0.257792843,0.014988129,0.013404979,0.013291339,0.012899165,379.2359516,391.3852007,0.066666667,0.066666667
132,Fall,0.257459534,0.292147067,0.010546288,0.00839869,0.010281171,0.00850896,408.8460313,557.0659871,0.066666667,0.033333333
132,Fall,0.40733935,0.29553564,0.013497211,0.012691331,0.010468274,0.011687027,985.6772785,529.4693302,0.083333333,0.066666667
149,Fall,0.23238126,0.382640265,0.016499633,0.010521872,0.015951713,0.010858574,328.4064422,870.4966373,0.083333333,0.05
149,Fall,0.315721985,0.314222966,0.015429541,0.010891972,0.014606063,0.010220186,614.038718,628.2551637,0.083333333,0.05
149,Fall,0.235480022,0.242915661,0.018304991,0.01447446,0.018003979,0.013721124,329.7996881,367.3765792,0.083333333,0.066666667
150,Fall,0.339114667,0.316630526,0.010221625,0.010843186,0.009794818,0.009972234,743.3456319,637.1146575,0.05,0.05
150,Fall,0.344629633,0.443246514,0.011715214,0.012423164,0.012220565,0.013000542,727.706815,1209.568399,0.066666667,0.05
150,Fall,0.785402683,0.451233424,0.006512813,0.009668662,0.005510249,0.009953191,4104.736618,1232.699917,0.033333333,0.05
157,Fall,0.466454465,0.268322157,0.015274813,0.012618587,0.014973872,0.011406691,1354.244459,462.9547703,0.083333333,0.05
157,Fall,0.282734398,0.269012018,0.009368872,0.011442453,0.009222374,0.011156686,526.6675758,456.7567041,0.033333333,0.066666667
157,Fall,0.4215768,0.2020669,0.01085079,0.01788692,0.008945342,0.01718175,1122.168,252.6791,0.05,0.08333333
4,Fall,0.463395342,0.22667486,0.005213962,0.011597023,0.004426429,0.011437222,1466.85433,312.3403903,0.033333333,0.066666667
4,Fall,0.470823533,0.227795152,0.007129491,0.009368232,0.006520067,0.008627942,1232.690105,324.828647,0.033333333,0.05
4,Fall,0.924047736,0.847876947,0.007106414,0.005233144,0.006970253,0.004679745,4731.709155,4903.974477,0.033333333,0.033333333
49,Fall,0.396662663,0.378030946,0.015256758,0.011640532,0.014855639,0.011203757,977.4451158,869.3375507,0.083333333,0.066666667
49,Fall,0.158595459,0.262502311,0.015872099,0.010765822,0.015443298,0.010757021,155.3862651,435.758653,0.083333333,0.05
49,Fall,0.401062683,0.121439339,0.010058377,0.011946388,0.009945777,0.011161522,1020.139795,94.67132829,0.05,0.05
51,Fall,0.270455649,0.209598144,0.012232969,0.009949212,0.011594815,0.010127626,466.0838464,278.6945566,0.066666667,0.05
51,Fall,0.253062745,0.427350052,0.014046045,0.01177277,0.012882576,0.010776666,402.1013235,1125.592395,0.066666667,0.066666667
51,Fall,0.321887444,0.368103044,0.008528211,0.005860708,0.008029727,0.005140481,655.09854,756.8767301,0.05,0.033333333
52,Fall,0.252380844,0.453803588,0.010947714,0.006489497,0.01057153,0.006270778,406.7070696,1104.896713,0.05,0.033333333
52,Fall,0.176661272,0.150979732,0.015571157,0.015430289,0.013016777,0.016019524,188.3294265,142.1467146,0.083333333,0.066666667
52,Fall,0.230095116,0.205630852,0.012140384,0.011512594,0.011363836,0.011727876,324.877562,268.2388951,0.066666667,0.05
56,Fall,0.481351212,0.63355384,0.012478697,0.012729147,0.011771724,0.01303102,1436.739301,2274.543726,0.066666667,0.066666667
56,Fall,0.458231277,0.644517504,0.012019418,0.008284011,0.011487007,0.005974828,1275.042769,2633.228569,0.066666667,0.05
56,Fall,0.456070012,0.177214824,0.009482294,0.01100056,0.009430226,0.009656194,1300.593706,194.6570841,0.05,0.066666667
64,Fall,0.853523536,0.513487168,0.009466832,0.007782228,0.008482062,0.006610781,4344.001301,1690.770661,0.05,0.033333333
64,Fall,0.695515404,0.493981026,0.01249087,0.013506882,0.01207813,0.012972275,2940.117636,1555.339339,0.066666667,0.066666667
64,Fall,0.581732238,0.436888675,0.014287191,0.014699709,0.015106144,0.01501586,2181.347389,1119.194269,0.05,0.066666667
72,Fall,0.178498691,0.204408771,0.017109544,0.017351279,0.017203985,0.016044027,198.1245565,257.1919361,0.083333333,0.083333333
72,Fall,0.177290488,0.219231978,0.011134478,0.016393968,0.011691424,0.016688123,199.4788485,288.8341607,0.066666667,0.083333333
72,Fall,0.140376647,0.234568651,0.021821663,0.011776583,0.022776512,0.011621806,119.8607166,348.6854297,0.116666667,0.066666667
75,Fall,0.197610333,0.307754678,0.012173059,0.011621213,0.00840555,0.010129593,239.9734644,554.3533936,0.066666667,0.066666667
75,Fall,0.440000965,0.238275889,0.006129154,0.013595679,0.005272598,0.013617749,1278.710696,336.2581894,0.033333333,0.066666667
75,Fall,0.109318468,0.18983031,0.020111764,0.012335813,0.019666394,0.011246572,70.92607209,220.6657792,0.1,0.066666667
78,Fall,0.306462557,0.437738603,0.007654362,0.008130294,0.007298992,0.007093991,571.1008537,1107.545162,0.033333333,0.05
78,Fall,0.197886866,0.287438986,0.013751539,0.011404012,0.011440792,0.010795927,238.326108,498.0376278,0.083333333,0.066666667
78,Fall,0.218806746,0.230518786,0.006865659,0.013663121,0.005612548,0.012568017,286.9534599,331.8102229,0.033333333,0.066666667
79,Fall,0.395825223,0.195643092,0.009846769,0.010731985,0.009285963,0.010419711,1003.871753,235.5389938,0.05,0.066666667
79,Fall,0.210751765,0.156375054,0.01073886,0.015590918,0.011281326,0.015948572,276.8777484,150.57939,0.066666667,0.083333333
79,Fall,0.396375649,0.237621999,0.009091526,0.015070805,0.007862333,0.015049346,1020.521265,344.0087585,0.05,0.083333333
81,Fall,0.519432166,0.527641099,0.010770117,0.006993645,0.009651555,0.007153119,1717.915982,1862.267983,0.05,0.033333333
81,Fall,1.318914348,0.789414256,0.007218679,0.004269283,0.00686292,0.003274018,11138.7095,3731.284508,0.033333333,0.016666667
81,Fall,0.229932888,0.325358103,0.015490273,0.011513711,0.012765789,0.011086117,332.0872088,676.8236339,0.083333333,0.05
82,Fall,0.170990602,0.221608849,0.009247144,0.009137948,0.008801306,0.008803292,187.9313007,290.1938191,0.05,0.05
82,Fall,0.36317069,0.300032036,0.00854168,0.0104299,0.007056463,0.009763972,814.7478495,572.8073135,0.05,0.05
82,Fall,0.326203682,0.409083359,0.010337067,0.006135719,0.009641916,0.005837054,639.5057757,1124.793892,0.05,0.033333333
85,Fall,0.315582828,0.435500204,0.015134336,0.014558027,0.014917319,0.014284804,618.8028544,1165.183825,0.066666667,0.083333333
85,Fall,0.372354012,0.383399344,0.011686133,0.0151189,0.010113626,0.015027565,897.3303509,904.943383,0.05,0.083333333
85,Fall,0.43507174,0.405433239,0.01042607,0.008822072,0.009892644,0.008122964,1214.752532,1078.102718,0.05,0.033333333
92,Fall,0.392300247,0.464169752,0.014771511,0.012383521,0.015588058,0.011901447,965.972191,1303.141313,0.066666667,0.066666667
92,Fall,0.326325166,0.683111314,0.01692356,0.008512509,0.016492027,0.008770353,652.4989562,2993.794908,0.083333333,0.033333333
92,Fall,0.549178032,0.435512381,0.011583275,0.013835167,0.011054454,0.012571823,1883.645361,1157.900497,0.066666667,0.066666667
95,Fall,0.390898794,0.304387446,0.007577135,0.012549373,0.007014698,0.01151494,946.2127656,585.77086,0.033333333,0.066666667
95,Fall,0.180259382,0.311983483,0.01873711,0.012716499,0.017700487,0.012097349,196.7835795,580.4120034,0.1,0.066666667
95,Fall,0.199712213,0.381738867,0.013272309,0.013948729,0.012908403,0.014024082,247.3518538,925.6207141,0.066666667,0.066666667
100,Fall,0.389747394,0.33508136,0.012226531,0.008494248,0.012485943,0.00819153,970.5935884,723.0246728,0.066666667,0.033333333
100,Fall,0.508466678,0.390617904,0.011654429,0.012105918,0.011168822,0.011906646,1601.180817,961.0468326,0.066666667,0.05
100,Fall,0.381244803,0.306153726,0.007508676,0.012215697,0.007984024,0.012215449,959.1701169,580.3546586,0.033333333,0.066666667
102,Fall,1.093488014,0.345255831,0.007358552,0.01084704,0.006892074,0.010702804,6775.258388,756.3281822,0.033333333,0.05
102,Fall,1.077929917,0.268467913,0.004990858,0.010598128,0.004552008,0.009765677,7227.829744,461.633402,0.033333333,0.05
102,Fall,0.81948133,0.404757432,0.006703941,0.008551882,0.005980997,0.007628641,4157.76306,1032.57453,0.033333333,0.033333333
105,Fall,0.454603756,0.212250801,0.006831036,0.009616185,0.005227201,0.00825541,1271.087722,280.7017073,0.033333333,0.05
105,Fall,0.495018028,0.427211232,0.012649481,0.011546797,0.012309235,0.011526437,1523.669534,1120.911176,0.066666667,0.05
105,Fall,0.138258054,0.413845012,0.016360795,0.012259927,0.016289883,0.011620861,115.0620906,1050.438894,0.083333333,0.066666667
108,Fall,0.389940895,0.318335768,0.01043088,0.015881248,0.010340424,0.015752438,971.8891438,626.743729,0.05,0.083333333
108,Fall,0.463395342,0.22667486,0.005213962,0.011597023,0.004426429,0.011437222,1466.85433,312.3403903,0.033333333,0.066666667
108,Fall,0.65037068,0.35209489,0.008147312,0.012755963,0.007849989,0.012398247,2146.358304,750.7331694,0.05,0.066666667
110,Fall,0.311541126,0.314549912,0.011065403,0.012139467,0.010272193,0.009520146,612.9641924,636.3081721,0.05,0.05
110,Fall,0.160704966,0.684724887,0.01062384,0.008224894,0.010486523,0.008000592,158.0515178,2952.451115,0.05,0.05
110,Fall,0.202401162,0.390436536,0.017317187,0.01503165,0.016999253,0.012567674,242.5790772,939.6140459,0.083333333,0.083333333
113,Fall,0.131312516,0.398105785,0.008549996,0.009846888,0.008380096,0.01028781,109.3264049,1024.839928,0.033333333,0.05
113,Fall,0.289236781,0.360581552,0.011040409,0.009375318,0.01045218,0.009317781,540.4796973,824.4848299,0.05,0.05
113,Fall,0.314118036,0.842467166,0.010156284,0.00493471,0.010333395,0.004197572,632.6846707,3787.701782,0.05,0.033333333
121,Fall,0.347896705,0.183547871,0.006428825,0.01264306,0.006159445,0.012495629,779.7072183,210.4682964,0.033333333,0.066666667
121,Fall,0.184864158,0.169644367,0.013162113,0.010231004,0.012179938,0.01000499,200.6370623,169.7590815,0.066666667,0.05
121,Fall,0.76265343,0.184778507,0.006425852,0.007247607,0.005636679,0.005836907,3886.340759,193.2664532,0.033333333,0.05
132,Fall,0.340177535,0.312470495,0.022205924,0.014586302,0.02236473,0.014164887,701.1500236,616.3440423,0.116666667,0.066666667
132,Fall,0.32590215,0.266054157,0.014861164,0.012353315,0.015182643,0.011124589,629.0711963,443.117201,0.083333333,0.05
132,Fall,0.197616442,0.429364713,0.016161621,0.012753587,0.015834083,0.012268018,239.450018,1101.575933,0.083333333,0.066666667
134,Fall,0.192772375,0.341225391,0.010484598,0.018212192,0.01046752,0.018209326,239.5811927,685.3771536,0.05,0.083333333
134,Fall,0.210242831,0.292520846,0.018864599,0.013766284,0.017779139,0.01119708,272.9489981,532.1646649,0.083333333,0.083333333
134,Fall,0.164434159,0.364014053,0.023910153,0.013864419,0.023225796,0.012997019,163.7719989,766.2230121,0.116666667,0.083333333
149,Fall,0.203890654,0.132239799,0.014594864,0.013828473,0.014006293,0.013667267,260.502289,108.2489094,0.066666667,0.066666667
149,Fall,0.252368614,0.377911096,0.010051104,0.010898738,0.00958401,0.008825741,411.602162,822.2998366,0.033333333,0.066666667
149,Fall,0.311877549,0.326561311,0.005296983,0.010552102,0.004447567,0.009107967,400.8146938,675.4322274,0.033333333,0.05
150,Fall,0.535780149,0.245417236,0.008255198,0.011623682,0.008057027,0.011651814,1918.677801,381.4294297,0.033333333,0.066666667
150,Fall,0.432400244,0.202953545,0.008387669,0.011807885,0.008734628,0.009412248,1203.318826,251.6285685,0.05,0.066666667
150,Fall,0.246788807,0.312417246,0.008272747,0.009309741,0.007963173,0.008435029,390.2971303,576.1672886,0.05,0.05
157,Fall,0.60600926,0.185151751,0.008847359,0.011989552,0.007808269,0.011804822,2354.771214,209.1565816,0.05,0.05
157,Fall,0.1527028,0.2020031,0.0173688,0.008542439,0.0159153,0.0072185,138.3472,269.6384,0.08333333,0.03333333
157,Fall,0.582509879,0.138666047,0.011305795,0.022091943,0.011625829,0.021905451,2220.008125,117.0045219,0.05,0.116666667
14,Old,0.251872564,0.146432621,0.019687489,0.014698746,0.02027651,0.013760751,387.3529238,126.4607519,0.1,0.083333333
14,Old,0.20729742,0.175847515,0.015354302,0.010910108,0.015678527,0.009521049,261.8998057,191.3177986,0.066666667,0.05
14,Old,0.289713853,0.076609919,0.021198039,0.019382389,0.019618348,0.018462525,508.9274343,36.15013791,0.116666667,0.083333333
41,Old,0.253418576,0.063277873,0.010551415,0.017203512,0.010824214,0.01739703,383.0547038,23.53139604,0.05,0.1
41,Old,0.118956918,0.077671461,0.016231593,0.014696986,0.01404595,0.014691595,85.66508149,37.42020236,0.083333333,0.066666667
41,Old,0.109949457,0.063090338,0.013830832,0.014704491,0.013778277,0.014856045,76.18212415,23.56792113,0.066666667,0.083333333
42,Old,0.262801987,0.111325629,0.009606799,0.012410259,0.009328406,0.011657596,433.7687077,77.64071864,0.05,0.066666667
42,Old,0.185429643,0.046665727,0.012444208,0.015167855,0.01161169,0.015963866,214.3955701,13.59653822,0.066666667,0.083333333
42,Old,0.215718926,0.064713806,0.012361905,0.014602677,0.011819616,0.014465088,273.5125281,26.09861499,0.066666667,0.083333333
43,Old,0.155457832,0.040885824,0.01271113,0.01443945,0.012530498,0.013870521,150.1283022,10.54725102,0.066666667,0.066666667
43,Old,0.081866,0.035668085,0.010392855,0.021457961,0.010751291,0.019954989,42.79569332,7.728814363,0.05,0.116666667
43,Old,0.136674589,0.04534113,0.013518935,0.012636536,0.014296099,0.012794898,117.2014076,13.21612751,0.066666667,0.05
44,Old,0.196568321,0.046936451,0.009718475,0.015775871,0.008696642,0.016167097,228.0949222,13.83185938,0.05,0.066666667
44,Old,0.143842769,0.058532924,0.014692582,0.024053599,0.0138572,0.023874101,119.6790822,21.04295889,0.083333333,0.116666667
44,Old,0.203395505,0.073038198,0.014799964,0.017098003,0.012180986,0.017743798,239.6538244,33.54581646,0.1,0.083333333
45,Old,0.037715879,0.053104962,0.019551903,0.012694022,0.019742973,0.012518594,8.595663024,17.9946979,0.1,0.066666667
45,Old,0.045274446,0.057676244,0.022029824,0.012337078,0.021733234,0.01253314,12.51593918,21.21771402,0.116666667,0.066666667
45,Old,0.146022737,0.046660471,0.014595557,0.011891734,0.014784795,0.009998099,129.3038415,13.18018398,0.083333333,0.066666667
46,Old,0.060334884,0.05162918,0.018485852,0.018110741,0.018089629,0.013058672,21.72812241,15.80092044,0.1,0.1
46,Old,0.069409337,0.126204708,0.01801465,0.012906196,0.018115008,0.012981563,29.27744558,101.9554554,0.083333333,0.066666667
46,Old,0.096084252,0.084887099,0.018760073,0.018190882,0.018988328,0.017311886,56.936747,45.28181179,0.1,0.083333333
47,Old,0.188825467,0.051376802,0.008888668,0.020774298,0.007209314,0.019798306,230.0572591,16.3137608,0.033333333,0.1
47,Old,0.347666572,0.08223762,0.006348357,0.009280455,0.004853685,0.008753456,767.4544481,43.79421782,0.033333333,0.05
47,Old,0.125950862,0.07723211,0.013292843,0.011912801,0.010642452,0.011528325,101.1349574,37.9435728,0.066666667,0.066666667
50,Old,0.130270941,0.04470252,0.01614346,0.015438073,0.0154546,0.014800973,105.3906246,12.47240465,0.083333333,0.083333333
50,Old,0.192141708,0.050253266,0.005097147,0.019062753,0.005121416,0.018099356,215.5430325,15.37230022,0.016666667,0.1
50,Old,0.356394139,0.027721438,0.005472671,0.024107742,0.005084203,0.024470527,618.5804604,4.581415676,0.033333333,0.116666667
58,Old,0.062369815,0.073043708,0.017522486,0.013025164,0.017456722,0.011102986,24.0060952,34.02676571,0.083333333,0.05
58,Old,0.112918838,0.030478854,0.014318636,0.023565868,0.014060607,0.022167999,78.80488064,5.673841257,0.066666667,0.116666667
58,Old,0.069605196,0.04262428,0.014739507,0.01161709,0.013601109,0.011424754,29.24987622,11.51359815,0.083333333,0.05
59,Old,0.092872816,0.09620154,0.014071651,0.013629262,0.01421713,0.014341603,52.82773436,57.41839908,0.066666667,0.066666667
59,Old,0.116113361,0.095941263,0.016242797,0.017207899,0.01560924,0.016533232,81.88070594,56.5720983,0.083333333,0.083333333
59,Old,0.108429329,0.093112044,0.012073262,0.020458579,0.010526079,0.020080011,66.49024149,53.45640841,0.066666667,0.1
65,Old,0.15767217,0.426341154,0.013298017,0.012261486,0.01337752,0.010327798,153.4972142,1114.63125,0.066666667,0.066666667
65,Old,0.779480874,0.50656126,0.011474081,0.010839388,0.008920113,0.009954459,3688.823608,1423.741926,0.066666667,0.05
65,Old,0.256443194,0.194951067,0.011082295,0.016272051,0.010542993,0.01530758,413.1823348,228.2854906,0.05,0.083333333
67,Old,0.171641372,0.034809038,0.01583708,0.019315388,0.014235776,0.019823783,168.2559413,7.395153416,0.083333333,0.1
67,Old,0.09050003,0.06599252,0.015713841,0.024080528,0.015731974,0.02395981,50.17698267,26.53709048,0.083333333,0.133333333
67,Old,0.089941991,0.047435016,0.009044367,0.013549743,0.00925283,0.013229766,52.84457776,13.31760577,0.05,0.066666667
68,Old,0.156781037,0.052544454,0.009673805,0.010990191,0.008501978,0.009913293,160.0096112,16.74342949,0.05,0.066666667
68,Old,0.181305565,0.082859809,0.013752012,0.013915934,0.013785837,0.013932614,207.5403026,40.76450107,0.066666667,0.066666667
68,Old,0.152669606,0.056966618,0.019895504,0.015842017,0.020322089,0.016080072,141.669777,20.00570238,0.1,0.083333333
69,Old,0.143203108,0.070454937,0.012765163,0.010144638,0.012807002,0.01043411,130.1293252,31.04660351,0.05,0.05
69,Old,0.104550363,0.103519325,0.019024647,0.019300266,0.020266459,0.014543129,67.81331727,65.25291669,0.1,0.1
69,Old,0.142779667,0.037194583,0.016636343,0.014427257,0.013591576,0.014711464,125.7467136,8.765995701,0.083333333,0.066666667
70,Old,0.058190588,0.073982858,0.013995169,0.010050583,0.012842152,0.009944137,19.07934007,35.05245297,0.083333333,0.05
70,Old,0.109914466,0.06050069,0.010819035,0.013404886,0.010693002,0.013833917,75.89120749,23.33625821,0.05,0.066666667
70,Old,0.158899571,0.065544071,0.012092476,0.013114749,0.011118081,0.012017317,149.6503953,26.90073225,0.066666667,0.066666667
71,Old,0.139243094,0.034455007,0.014644195,0.024221309,0.014573587,0.020937772,119.1667298,7.297022382,0.083333333,0.116666667
71,Old,0.098203742,0.044535171,0.017758183,0.016280273,0.016942296,0.015652966,58.76134309,11.87587183,0.1,0.083333333
71,Old,0.111560002,0.045833278,0.014265166,0.024257732,0.01405649,0.024054096,73.38320159,12.72895812,0.083333333,0.116666667
73,Old,0.098194513,0.044873001,0.017973492,0.010521457,0.018272068,0.009689938,57.92318782,12.97319584,0.1,0.05
73,Old,0.145542508,0.044095585,0.012482434,0.016210495,0.011718689,0.016326222,123.8250828,11.98213094,0.066666667,0.083333333
73,Old,0.133284021,0.037977202,0.013884027,0.010622673,0.013071404,0.009371902,113.3343577,8.553785936,0.066666667,0.05
74,Old,0.087221024,0.055762589,0.010618774,0.015368822,0.011068491,0.015884036,47.6433461,19.09817405,0.05,0.083333333
74,Old,0.128761005,0.089144988,0.014049516,0.015071131,0.014300523,0.014447155,99.42853098,49.73001949,0.066666667,0.066666667
74,Old,0.262321193,0.093921081,0.010226126,0.012776826,0.009297305,0.011587739,412.1768543,52.40719116,0.05,0.066666667
76,Old,0.171727838,0.075703875,0.016390246,0.012194447,0.014979592,0.010672018,180.8654167,35.96300611,0.083333333,0.066666667
76,Old,0.097913607,0.098249853,0.0154766,0.012434065,0.016026533,0.012822782,59.47821372,59.79328948,0.083333333,0.05
76,Old,0.308748329,0.092376239,0.017616726,0.014054677,0.017932011,0.013843732,584.7078129,53.23689875,0.083333333,0.066666667
77,Old,0.110511744,0.089402373,0.016578023,0.011225776,0.017152925,0.011467814,74.71994121,47.85515172,0.1,0.05
77,Old,0.210259417,0.037696271,0.015489416,0.018208555,0.012790782,0.018735732,258.1342477,8.799713788,0.083333333,0.083333333
77,Old,0.115610724,0.077671417,0.019186194,0.011349031,0.019986967,0.010769464,81.88803412,38.54664782,0.083333333,0.05
83,Old,0.085084177,0.024940966,0.015867714,0.021103196,0.014679999,0.016040597,44.69824101,3.709955249,0.083333333,0.116666667
83,Old,0.128308356,0.031507301,0.011864403,0.018594073,0.010815233,0.019173012,99.96642608,6.081993526,0.05,0.1
83,Old,0.118416493,0.030890393,0.013653372,0.027541336,0.013772892,0.025185322,88.54797773,5.819017699,0.066666667,0.133333333
84,Old,0.166104962,0.04689541,0.015543773,0.012879138,0.013891304,0.012116865,173.7193268,14.03098284,0.083333333,0.066666667
84,Old,0.13189674,0.035311321,0.023009251,0.019819387,0.020499517,0.020075547,107.3443304,7.718633237,0.116666667,0.1
84,Old,0.147525199,0.032154262,0.01318857,0.014437637,0.012846232,0.013885533,138.9552983,5.998014585,0.05,0.066666667
87,Old,0.111104607,0.028759251,0.012901138,0.024142162,0.011266358,0.024551046,74.70014628,5.082360319,0.083333333,0.116666667
87,Old,0.06571675,0.044280202,0.019229961,0.014910075,0.01895096,0.01420283,25.93064357,12.04692136,0.1,0.083333333
87,Old,0.175171765,0.074857583,0.012027066,0.01755645,0.01204487,0.017544411,189.1584574,31.93750461,0.066666667,0.083333333
88,Old,0.152535203,0.080427385,0.010687836,0.008739489,0.011020402,0.008699661,148.7881725,37.68187718,0.05,0.033333333
88,Old,0.147759849,0.03287098,0.016173807,0.019143195,0.015316098,0.018539671,131.5898592,6.651481875,0.083333333,0.083333333
88,Old,0.107661375,0.072562328,0.007575461,0.019292608,0.005865695,0.019177514,56.06775768,32.12685573,0.05,0.1
91,Old,0.05151319,0.022784853,0.014995462,0.013833127,0.015177719,0.014017023,16.64538206,3.05003344,0.083333333,0.066666667
91,Old,0.081280835,0.037095339,0.02295563,0.009887518,0.022831794,0.008799272,39.99563905,8.921522852,0.116666667,0.05
91,Old,0.137747209,0.044557077,0.017366692,0.019006146,0.017612111,0.019018904,118.9498162,11.96765998,0.083333333,0.1
93,Old,0.148621424,0.096697408,0.015907438,0.013828149,0.016335426,0.013109853,132.5063537,56.48766275,0.083333333,0.083333333
93,Old,0.253682967,0.097394499,0.011653098,0.014824067,0.011331341,0.015214958,404.5669171,58.16042511,0.066666667,0.083333333
93,Old,0.264191224,0.087275571,0.014350758,0.014654652,0.011536956,0.015080601,434.1690571,47.689576,0.083333333,0.083333333
94,Old,0.148633863,0.034584954,0.011477006,0.011717248,0.011797806,0.012498101,133.7818564,7.55991752,0.066666667,0.066666667
94,Old,0.130789576,0.031048437,0.014083702,0.02073446,0.013204932,0.015648225,103.8816581,5.942550768,0.066666667,0.1
94,Old,0.148273685,0.023004482,0.012532917,0.029763238,0.012353556,0.030276271,137.6455364,3.201998216,0.066666667,0.15
96,Old,0.123423155,0.059237308,0.018952714,0.018214674,0.018051508,0.01822816,93.33763021,21.53846436,0.1,0.083333333
96,Old,0.12731155,0.074175144,0.01238884,0.020331823,0.012672153,0.018141892,102.025134,33.47326787,0.05,0.116666667
96,Old,0.048679712,0.06818825,0.013584777,0.011916881,0.013620181,0.012139644,14.72322485,29.70404014,0.066666667,0.066666667
98,Old,0.210815759,0.08801532,0.01006457,0.020160347,0.009113297,0.018711837,276.9825059,47.47936527,0.05,0.1
98,Old,0.152101002,0.074271567,0.010836915,0.016253474,0.010182873,0.014809539,124.311142,33.95264425,0.066666667,0.083333333
98,Old,0.217445994,0.090404199,0.011814092,0.019526814,0.011288287,0.019297209,304.8266578,50.2774082,0.05,0.1
103,Old,0.290333798,0.081317439,0.011539848,0.015820894,0.007690071,0.015518744,515.0186745,40.97677323,0.066666667,0.083333333
103,Old,0.197111782,0.054547158,0.016725016,0.013606651,0.015835756,0.012998778,240.6772777,18.62280798,0.083333333,0.083333333
103,Old,0.155704521,0.073844451,0.016499822,0.013294534,0.016300685,0.012014435,149.1293583,33.93252435,0.083333333,0.066666667
104,Old,0.193732299,0.111419443,0.015071245,0.010807313,0.014643429,0.009119347,237.3130944,76.10588825,0.066666667,0.05
104,Old,0.128516756,0.132302799,0.01371801,0.013141824,0.014162536,0.012829733,105.3659457,111.3862116,0.066666667,0.066666667
104,Old,0.087463565,0.047661543,0.011987943,0.015917413,0.011560756,0.015306121,46.22324501,13.04756557,0.066666667,0.083333333
106,Old,0.057348226,0.028177087,0.020883832,0.02866608,0.020479387,0.028600783,19.92121877,4.821114393,0.1,0.15
106,Old,0.056106515,0.044158678,0.015668741,0.016805736,0.015022515,0.017301706,19.73142518,12.1681366,0.083333333,0.083333333
106,Old,0.074175816,0.030343602,0.016786845,0.020970822,0.017112381,0.016482702,34.77927098,5.50930547,0.083333333,0.116666667
107,Old,0.169710513,0.100254031,0.012497776,0.019741592,0.011777479,0.019948949,171.0555995,61.57812595,0.066666667,0.1
107,Old,0.160305472,0.192962266,0.012200114,0.011516299,0.012434939,0.011325049,165.3579121,231.9900511,0.05,0.066666667
