Subject,Type,x.5.1,y.5.1,x.5.4,y.5.4,x.5.5,y.5.5,x.5.3,y.5.3,x.5.2,y.5.2
92,Fall,0.716965549,0.765369982,0.022247821,0.021583768,0.020422558,0.021623485,3190.546525,3577.795044,0.116666667,0.116666667
92,Fall,0.608720842,0.451871303,0.027290005,0.032018012,0.028241571,0.033178962,2290.886518,1239.340022,0.116666667,0.166666667
95,Fall,0.228853318,0.340326008,0.034647611,0.028831649,0.035119914,0.029110613,316.2228721,714.3207317,0.166666667,0.133333333
95,Fall,0.454307077,0.453314888,0.02852332,0.026907449,0.02771207,0.026259877,1253.225933,1251.262884,0.15,0.133333333
95,Fall,0.315203185,0.221833731,0.02145401,0.025316801,0.02088417,0.025392551,610.6424244,294.3162547,0.116666667,0.133333333
100,Fall,0.521727061,0.337981736,0.019265753,0.021772039,0.017821263,0.02167243,1669.360234,681.6443127,0.1,0.116666667
100,Fall,0.538951396,0.654933706,0.013620957,0.018500377,0.013706411,0.018371692,1841.129581,2652.96554,0.066666667,0.1
100,Fall,0.407815904,0.843833502,0.020292522,0.013192875,0.020175776,0.013787997,1017.4888,4607.212709,0.1,0.05
102,Fall,0.426837084,0.40774105,0.03321744,0.024334556,0.034314566,0.024459625,1117.723915,989.8980778,0.15,0.133333333
102,Fall,0.202491732,0.289979099,0.03375285,0.028986555,0.032462293,0.030137727,249.7901,507.8443241,0.166666667,0.15
102,Fall,0.408984257,0.271339038,0.028116346,0.025599695,0.028039685,0.024949558,1010.688571,442.5982863,0.15,0.133333333
105,Fall,0.490079018,0.411247144,0.023282918,0.029351006,0.023699941,0.024928118,1468.257704,1032.784388,0.116666667,0.15
105,Fall,0.686830618,0.331443718,0.027925077,0.024135259,0.027166378,0.024763641,2826.989802,676.8807151,0.133333333,0.116666667
105,Fall,0.405015336,0.663091837,0.028488474,0.017837721,0.027681767,0.018083228,993.9268525,2702.566364,0.15,0.083333333
108,Fall,0.37372963,0.36758499,0.030321951,0.023652049,0.029974789,0.024011928,846.4273696,839.2867409,0.15,0.116666667
108,Fall,0.370097693,0.344681495,0.028235606,0.022955732,0.028375374,0.023836399,821.2196381,737.0957548,0.133333333,0.116666667
108,Fall,0.535727318,0.29571678,0.020093289,0.022396103,0.018169173,0.022043093,1712.956467,533.390703,0.116666667,0.116666667
110,Fall,0.294794832,0.431110831,0.02075273,0.032220338,0.021554121,0.027966256,536.7448638,1138.143747,0.1,0.166666667
110,Fall,0.363577808,0.435817019,0.02613103,0.028681643,0.027378271,0.028071057,808.705145,1148.333828,0.133333333,0.15
110,Fall,0.230003886,0.562468696,0.026873423,0.020234268,0.027253224,0.020194991,319.4411459,1832.247487,0.133333333,0.1
113,Fall,0.510477723,0.554503465,0.031101071,0.023060799,0.030031409,0.020653794,1575.586638,1864.473813,0.15,0.116666667
113,Fall,0.400385716,0.653803265,0.02627006,0.013825664,0.027153662,0.013678166,975.4264108,2693.056509,0.133333333,0.066666667
113,Fall,0.453567669,0.691068896,0.017946964,0.020997685,0.017048443,0.01991368,1228.669133,2954.354865,0.1,0.1
121,Fall,0.283533673,0.287378824,0.026581597,0.0179276,0.02427433,0.015439349,481.6041683,512.4100515,0.15,0.1
121,Fall,0.359553281,0.458176913,0.023766893,0.020807211,0.024790468,0.019808881,773.4829536,1291.083035,0.116666667,0.1
121,Fall,0.404615947,0.150577749,0.018466863,0.012674917,0.018488939,0.012139043,999.3897722,141.84621,0.083333333,0.066666667
132,Fall,0.418611086,0.387517178,0.026942424,0.028359277,0.027559154,0.026400785,1071.69188,901.0135869,0.133333333,0.15
132,Fall,0.397103534,0.43271035,0.023442087,0.023080568,0.022553202,0.016150734,932.1711019,1131.62783,0.116666667,0.133333333
132,Fall,0.474715214,0.668891949,0.0247784,0.020067491,0.020688838,0.020349621,1365.061155,2697.287557,0.133333333,0.1
149,Fall,0.37845973,0.347688956,0.027892364,0.028030534,0.025224233,0.028240298,854.4039694,744.1592093,0.15,0.133333333
149,Fall,0.499190124,0.275400231,0.028976434,0.018686449,0.028990952,0.016937812,1524.212619,470.0765338,0.15,0.1
149,Fall,0.486633683,0.279426938,0.02524341,0.024560627,0.025926228,0.025395008,1452.521446,483.2030291,0.133333333,0.116666667
150,Fall,0.366786603,0.350304995,0.02167661,0.028348012,0.020432182,0.029248085,816.7141372,741.621896,0.116666667,0.15
150,Fall,0.381720757,0.363454076,0.02357422,0.02919293,0.024433233,0.028886309,891.9496881,801.4748537,0.1,0.15
150,Fall,0.483102222,0.43834632,0.011720014,0.02482959,0.010600383,0.022912795,1414.172128,1166.140302,0.066666667,0.116666667
157,Fall,0.273980795,0.318481663,0.038674062,0.027729182,0.033705715,0.026189067,451.1993366,614.2753326,0.216666667,0.133333333
157,Fall,0.440052225,0.241745053,0.029032652,0.027822939,0.028956682,0.026653207,1171.774507,357.5770322,0.15,0.133333333
157,Fall,0.5074052,0.2870956,0.02918241,0.03258951,0.02893098,0.03301961,1568.323,499.1452,0.15,0.15
4,Fall,0.447246728,0.451573846,0.014811929,0.027062351,0.014950192,0.022016524,1250.989238,1243.013863,0.083333333,0.133333333
4,Fall,0.239934597,0.809271732,0.017870017,0.012849023,0.016122392,0.013158442,360.3177873,3900.863209,0.083333333,0.05
4,Fall,0.556656949,0.479201159,0.018765593,0.017845141,0.018980339,0.017951869,1847.551456,1393.68343,0.1,0.1
49,Fall,0.477722409,0.423402164,0.02116736,0.025473023,0.019635865,0.025252455,1436.953662,1093.57583,0.083333333,0.133333333
49,Fall,0.347978679,0.362819991,0.017491802,0.024556878,0.01346934,0.023785098,711.283551,801.0284537,0.1,0.116666667
49,Fall,0.56660674,0.281072789,0.02724133,0.022306025,0.025492064,0.023719433,1952.766204,482.6165975,0.133333333,0.116666667
51,Fall,0.26784957,0.230526398,0.0272415,0.02082594,0.026698456,0.021575264,427.2271369,329.0944711,0.133333333,0.1
51,Fall,0.160800296,0.216730909,0.031790425,0.029114046,0.030526672,0.026523558,157.2615562,287.1793535,0.15,0.15
51,Fall,0.504997515,0.57404115,0.022815949,0.015706367,0.020006171,0.015730551,1545.062848,2072.529071,0.133333333,0.083333333
52,Fall,0.26767927,0.333665797,0.022997877,0.017683152,0.022333139,0.018447971,427.8126323,699.1426544,0.133333333,0.083333333
52,Fall,0.255137452,0.285112054,0.020483425,0.018810427,0.020584038,0.016876637,408.3896586,503.6100765,0.083333333,0.116666667
52,Fall,0.219126308,0.196218477,0.025122871,0.021569705,0.02615923,0.021815305,292.0382858,232.6841314,0.116666667,0.116666667
56,Fall,0.54022399,0.337345995,0.025843535,0.026986817,0.025731028,0.026999455,1770.177991,691.062852,0.133333333,0.133333333
56,Fall,0.532609723,0.393708274,0.024652163,0.018225965,0.022542597,0.015799953,1717.517847,930.4980794,0.133333333,0.1
56,Fall,0.945501014,0.465819177,0.021943852,0.020495204,0.020017388,0.019963926,5451.577554,1332.611199,0.116666667,0.1
64,Fall,0.483938219,0.421135049,0.033329486,0.020040065,0.032660555,0.020118457,1413.315009,1088.752703,0.166666667,0.083333333
64,Fall,0.538953121,0.419374463,0.028842651,0.032209583,0.029121462,0.02785453,1745.482759,1066.420978,0.15,0.166666667
64,Fall,0.54101302,0.814500748,0.035897574,0.020438879,0.036446005,0.020971081,1786.468065,4179.752932,0.166666667,0.083333333
72,Fall,0.260968261,0.18235757,0.027383462,0.032386894,0.028617138,0.033904748,415.7197963,204.2065074,0.15,0.15
72,Fall,0.282420752,0.187044046,0.030284619,0.039893689,0.026859973,0.037304752,480.5850976,211.3766903,0.15,0.2
72,Fall,0.23677146,0.204145739,0.031803324,0.033813,0.027521858,0.034521851,340.2971612,250.6811801,0.166666667,0.183333333
75,Fall,0.412682544,0.336294593,0.023457994,0.024028176,0.023356411,0.023066118,1035.616225,692.712264,0.116666667,0.116666667
75,Fall,0.208551238,0.374106767,0.016277398,0.0296044,0.015921928,0.028855576,270.2919945,849.8267722,0.083333333,0.133333333
75,Fall,0.468595527,0.396334099,0.019622967,0.021300378,0.016754473,0.02103931,1341.280744,957.6375183,0.1,0.1
78,Fall,0.407557671,0.291113252,0.015518691,0.01889668,0.012184385,0.018609202,1040.647218,516.3874902,0.083333333,0.1
78,Fall,0.197026296,0.343523928,0.0282046,0.020862666,0.027894587,0.020906038,240.2546004,687.3535322,0.133333333,0.1
78,Fall,0.304931021,0.176052438,0.022260027,0.029879572,0.02123003,0.029526028,562.6846595,188.7480177,0.116666667,0.15
79,Fall,0.23592598,0.342963015,0.026077503,0.022961286,0.026563031,0.023146746,331.5916783,726.4806394,0.133333333,0.116666667
79,Fall,0.232883289,0.299556277,0.022055924,0.027322754,0.020272757,0.026068434,331.642378,546.6995181,0.116666667,0.133333333
79,Fall,0.329054814,0.29337734,0.025101527,0.026326213,0.023872274,0.024068372,664.7715918,514.134084,0.116666667,0.133333333
81,Fall,0.311647493,0.420410049,0.024228056,0.024793354,0.024600176,0.025121938,590.8750997,1074.329649,0.116666667,0.133333333
81,Fall,0.475954973,0.487326227,0.024492127,0.019356205,0.024011933,0.018990699,1335.831098,1446.171053,0.116666667,0.1
81,Fall,0.384177666,0.635319159,0.028561795,0.013223161,0.028284234,0.013391428,898.0985064,2344.170934,0.133333333,0.066666667
82,Fall,0.408554987,0.401871377,0.01850312,0.017980173,0.018341485,0.017180075,1028.60277,950.6164212,0.1,0.1
82,Fall,0.352760471,0.496633714,0.014423434,0.01660017,0.012319814,0.016553533,709.5205281,1519.388479,0.083333333,0.083333333
82,Fall,0.237287725,0.546617868,0.021517118,0.026416775,0.020319137,0.025717171,353.2252522,1808.972966,0.1,0.133333333
85,Fall,0.395659627,0.58052033,0.024382751,0.023245566,0.023585868,0.022243276,952.3349698,2003.73062,0.133333333,0.133333333
85,Fall,0.494230877,0.266867403,0.024027196,0.03011667,0.024679532,0.029577371,1478.711466,425.9172878,0.133333333,0.15
85,Fall,0.30815857,0.477607552,0.023810009,0.02499977,0.024727252,0.024459404,581.5697756,1372.549811,0.116666667,0.133333333
92,Fall,0.434557297,0.824538782,0.033529222,0.022028518,0.034392731,0.022311199,1142.672282,4093.678842,0.15,0.116666667
92,Fall,0.635561169,0.434061241,0.026119553,0.025522848,0.026989462,0.02056269,2459.353369,1127.0195,0.133333333,0.133333333
92,Fall,0.656782546,0.643860568,0.022783366,0.021267757,0.022863088,0.02052099,2635.577139,2502.572865,0.116666667,0.1
95,Fall,0.252723997,0.272228642,0.027772407,0.021980821,0.027629578,0.02184072,380.4465595,460.3888017,0.15,0.1
95,Fall,0.413993833,0.355014573,0.029825369,0.028216641,0.02753574,0.02787906,1019.748102,759.4779493,0.166666667,0.15
95,Fall,0.257485258,0.460122187,0.031437908,0.026039001,0.029689865,0.026566904,399.5595627,1290.918917,0.166666667,0.133333333
100,Fall,0.491948385,0.419723515,0.021643356,0.013410847,0.021699228,0.011796175,1466.314898,1071.921145,0.116666667,0.066666667
100,Fall,0.25595095,0.326044442,0.026395264,0.02566705,0.026527903,0.0268515,396.1078389,640.8947615,0.133333333,0.133333333
100,Fall,0.226857389,0.426482332,0.017485409,0.018371696,0.017857909,0.019012695,313.8010043,1129.98246,0.083333333,0.1
102,Fall,0.344108706,0.373760855,0.02782888,0.02352687,0.027563642,0.023158743,715.6965234,862.2979568,0.15,0.116666667
102,Fall,0.360894552,0.289753062,0.021750315,0.023594093,0.019535619,0.018657133,803.3029378,512.5488226,0.1,0.133333333
102,Fall,0.43087304,0.375425429,0.022045298,0.019535913,0.022222737,0.020171188,1109.670927,894.5165159,0.116666667,0.066666667
105,Fall,0.468008419,0.456765204,0.022607285,0.020796529,0.023044552,0.020579907,1317.937274,1248.672396,0.116666667,0.116666667
105,Fall,0.620513802,0.540359034,0.022165355,0.020775686,0.019587796,0.01681492,2327.735269,1806.417884,0.116666667,0.1
105,Fall,0.408564413,0.501013757,0.028809107,0.023120531,0.027828936,0.021866694,1021.486426,1495.113428,0.15,0.1
108,Fall,0.369663282,0.290993344,0.023033726,0.020685501,0.020898012,0.02110303,828.8341068,525.0106344,0.116666667,0.1
108,Fall,0.447246728,0.451573846,0.014811929,0.027062351,0.014950192,0.022016524,1250.989238,1243.013863,0.083333333,0.133333333
108,Fall,0.545293435,0.45241032,0.024087666,0.018400328,0.02422578,0.018801753,1799.595532,1271.835318,0.116666667,0.1
110,Fall,0.384026113,0.508688319,0.018383309,0.025789216,0.01726851,0.025999793,928.313931,1515.377655,0.083333333,0.133333333
110,Fall,0.441101294,0.440078118,0.018841168,0.031707676,0.018705683,0.031724596,1086.80144,1175.502746,0.1,0.166666667
110,Fall,0.45638039,0.536837938,0.027836483,0.022315294,0.022438489,0.023300328,1257.230703,1781.43453,0.15,0.116666667
113,Fall,0.31018279,0.426516902,0.021100672,0.021960841,0.020793873,0.021855408,590.8797143,1108.651796,0.1,0.116666667
113,Fall,0.447887279,0.635816866,0.021946016,0.012989643,0.020768765,0.009647717,1223.066511,2375.138124,0.1,0.083333333
113,Fall,0.607108572,0.477912714,0.018342094,0.022438498,0.018371862,0.021618656,2286.116294,1392.019876,0.083333333,0.116666667
121,Fall,0.428150121,0.258094602,0.013822644,0.023862405,0.013382596,0.024877937,1143.348338,404.7694073,0.066666667,0.116666667
121,Fall,0.330796352,0.298243495,0.022327878,0.019312373,0.022626564,0.01955527,661.9884462,539.1547325,0.116666667,0.1
121,Fall,0.215627046,0.379389589,0.0272314,0.018926074,0.026230235,0.016807426,285.2198948,899.5457254,0.133333333,0.083333333
132,Fall,0.272725109,0.321057165,0.03494087,0.026252667,0.027363849,0.025789675,449.840247,626.7992349,0.183333333,0.133333333
132,Fall,0.490557728,0.511176685,0.026608787,0.028417397,0.026954673,0.028534948,1395.548949,1575.402714,0.133333333,0.15
132,Fall,0.551207111,0.261403994,0.024217846,0.03138537,0.024191685,0.032280018,1856.910811,420.350855,0.116666667,0.15
134,Fall,0.334280296,0.424132718,0.025760222,0.033432057,0.024675056,0.032315256,674.4228067,1094.100147,0.133333333,0.166666667
134,Fall,0.322062564,0.358905869,0.035524572,0.033510552,0.035667125,0.029864938,631.7838838,777.7168786,0.166666667,0.166666667
134,Fall,0.410817903,0.33374484,0.038917924,0.030812267,0.036550782,0.030298702,1021.259769,668.9340479,0.2,0.15
149,Fall,0.263352936,0.169265731,0.017525381,0.023562241,0.01525044,0.024047849,422.2955787,174.2001429,0.116666667,0.116666667
149,Fall,0.494710869,0.296695131,0.015618638,0.022061937,0.01514597,0.021841784,1499.701859,543.2762785,0.066666667,0.116666667
149,Fall,0.271422839,0.267590333,0.015982225,0.021462143,0.015981026,0.021423828,438.3515675,436.4541668,0.083333333,0.116666667
150,Fall,0.725598419,0.374354667,0.015975179,0.026394352,0.014989754,0.02587896,3259.832222,850.2128238,0.083333333,0.133333333
150,Fall,0.399968446,0.140309971,0.015634228,0.0209135,0.015593973,0.021043312,993.0993503,122.7959142,0.083333333,0.1
150,Fall,0.371021552,0.448134258,0.020959671,0.015839183,0.019981428,0.015665119,852.3088381,1244.931067,0.1,0.083333333
157,Fall,0.77380363,0.194349422,0.016133343,0.033682643,0.015695348,0.032911703,3812.69314,231.0324614,0.066666667,0.166666667
157,Fall,0.454855,0.2884088,0.0266039,0.02271509,0.02599701,0.02305834,1260.977,512.2109,0.1333333,0.1166667
157,Fall,0.240138946,0.275783547,0.033077842,0.03390987,0.034030349,0.035341271,350.5084284,464.2905573,0.166666667,0.166666667
14,Old,0.390257061,0.17386237,0.028914399,0.02963423,0.028320506,0.030314411,941.0842116,183.0147833,0.133333333,0.166666667
14,Old,0.224802894,0.12710162,0.040767197,0.029628621,0.038949512,0.028939561,308.3384591,98.40894379,0.183333333,0.15
14,Old,0.240482335,0.125202151,0.039918823,0.021923596,0.039954487,0.022247706,352.0364673,99.27522939,0.183333333,0.083333333
41,Old,0.178761522,0.143415586,0.029845884,0.023033508,0.031449323,0.021531716,194.7849793,126.4548853,0.15,0.116666667
41,Old,0.135507008,0.067167266,0.031199263,0.035954831,0.029580127,0.035540247,112.2172539,27.06029997,0.15,0.183333333
41,Old,0.242647196,0.12420908,0.027480081,0.025300355,0.027947508,0.025165806,358.4579351,94.2528187,0.133333333,0.133333333
42,Old,0.183787836,0.065641864,0.020151228,0.032301677,0.019658828,0.024249441,208.9532749,26.07411912,0.1,0.166666667
42,Old,0.183812092,0.07461369,0.020853219,0.022022074,0.020763703,0.022135727,205.9926275,34.67814846,0.1,0.1
42,Old,0.1531883,0.054208423,0.027842447,0.031803175,0.027402378,0.029848682,139.8614007,17.94303813,0.133333333,0.166666667
43,Old,0.125048182,0.043342557,0.027946082,0.038008944,0.02803744,0.037518745,93.98115228,11.45452962,0.133333333,0.183333333
43,Old,0.070696674,0.039207428,0.027236458,0.037101811,0.0210297,0.039117373,30.21729993,9.410445256,0.133333333,0.166666667
43,Old,0.0582712,0.034781748,0.033499684,0.031377946,0.033314972,0.030995796,20.60504091,7.236743333,0.166666667,0.15
44,Old,0.143530986,0.052192348,0.026523497,0.036014564,0.027333789,0.03560734,125.3203683,16.7363702,0.133333333,0.166666667
44,Old,0.163356679,0.068090976,0.029306643,0.041687736,0.028586,0.041165563,162.4354211,28.15411152,0.15,0.183333333
44,Old,0.111597784,0.075908842,0.035145464,0.038220914,0.032347397,0.036870141,75.1423628,34.71014623,0.166666667,0.183333333
45,Old,0.075961944,0.043072754,0.035584705,0.041691338,0.03392286,0.040533791,35.12894471,11.2871772,0.183333333,0.2
45,Old,0.066219795,0.069256726,0.046777464,0.033802441,0.038758498,0.032028584,26.30951809,29.10608772,0.233333333,0.166666667
45,Old,0.097905687,0.061638005,0.038201923,0.02298309,0.037450301,0.022230463,58.28367517,23.28396883,0.183333333,0.116666667
46,Old,0.140853993,0.098677654,0.036437362,0.037232942,0.033307718,0.036883251,119.4849357,58.77615764,0.183333333,0.183333333
46,Old,0.186185114,0.105719488,0.030391422,0.030135829,0.024350206,0.031155644,206.5625804,68.73119865,0.166666667,0.133333333
46,Old,0.152491303,0.095907276,0.02803192,0.036572865,0.026621518,0.034797204,141.2706856,56.59087858,0.133333333,0.166666667
47,Old,0.137729223,0.127248297,0.02230631,0.026505965,0.016747672,0.025798694,115.088703,98.62248922,0.133333333,0.133333333
47,Old,0.154026246,0.150164958,0.025828281,0.024403102,0.02638376,0.024291105,143.1747497,138.2537067,0.133333333,0.116666667
47,Old,0.171954486,0.102894643,0.029227392,0.019723914,0.029678467,0.018982239,178.320468,65.38068139,0.15,0.1
50,Old,0.142166367,0.043156356,0.029043425,0.032848828,0.028462379,0.032846088,122.7207461,11.22739621,0.133333333,0.166666667
50,Old,0.156500694,0.034788433,0.015999133,0.037580862,0.015669565,0.037841654,148.1828337,7.41996296,0.066666667,0.166666667
50,Old,0.175522749,0.066033015,0.026292672,0.033396263,0.026907626,0.031870002,191.082542,26.79046815,0.116666667,0.15
58,Old,0.076774908,0.039171908,0.032254016,0.046276668,0.031370053,0.046249555,35.90155826,9.209802403,0.166666667,0.233333333
58,Old,0.105111622,0.041845072,0.030320913,0.038191691,0.030986862,0.034395918,67.22423808,10.68467346,0.15,0.183333333
58,Old,0.123318792,0.06189171,0.026210639,0.033217866,0.02568549,0.032778172,89.30417242,23.53600413,0.133333333,0.15
59,Old,0.129011836,0.140581865,0.033850579,0.030337666,0.033313875,0.031395076,101.3937143,122.0363669,0.166666667,0.133333333
59,Old,0.079723905,0.109705341,0.037279249,0.03710631,0.035679231,0.036115736,38.30756714,72.23799629,0.2,0.183333333
59,Old,0.110901355,0.09581321,0.028987351,0.042437099,0.026565061,0.042555977,74.41319214,55.36918825,0.15,0.2
65,Old,0.152428762,0.352671739,0.024197158,0.027726592,0.024350011,0.027635826,140.6090829,759.4902101,0.133333333,0.133333333
65,Old,0.30296023,0.30615846,0.034916959,0.028740215,0.032464279,0.028434811,553.449019,565.614616,0.166666667,0.133333333
65,Old,0.481783383,0.216212577,0.022481373,0.025164609,0.02163306,0.024117618,1348.316313,289.1142169,0.116666667,0.116666667
67,Old,0.17999964,0.070056637,0.030830519,0.043163523,0.032009559,0.042369239,195.8616859,29.39191088,0.15,0.216666667
67,Old,0.282232982,0.089839031,0.020298261,0.040400479,0.01692006,0.035474029,482.2995617,49.33493681,0.116666667,0.2
67,Old,0.151297879,0.086150692,0.026783655,0.028896271,0.026027661,0.028836568,137.7213939,45.62165175,0.133333333,0.133333333
68,Old,0.207766617,0.053811462,0.0237621,0.027537037,0.024241766,0.027595895,263.4153352,17.63088559,0.116666667,0.133333333
68,Old,0.208820069,0.050689129,0.020244677,0.034794009,0.019407791,0.036290873,271.5601519,15.61226394,0.083333333,0.166666667
68,Old,0.177865815,0.043579816,0.028507555,0.037211373,0.029394969,0.035117587,194.2553774,11.48548676,0.133333333,0.183333333
69,Old,0.148654364,0.095327208,0.017945736,0.027536443,0.018842838,0.027343563,134.1015715,56.25560344,0.083333333,0.133333333
69,Old,0.14050791,0.112735972,0.030507173,0.030288528,0.029445328,0.030558157,119.9636101,78.30500404,0.166666667,0.133333333
69,Old,0.149445287,0.084608942,0.028631475,0.030697354,0.029832025,0.030775135,137.7828014,43.24876116,0.133333333,0.15
70,Old,0.07947302,0.087140098,0.037043157,0.01901283,0.034498668,0.01762276,38.16956154,47.91410108,0.183333333,0.083333333
70,Old,0.154689469,0.059253659,0.023378275,0.029699009,0.021977004,0.025044945,147.5967357,21.41543586,0.116666667,0.183333333
70,Old,0.143413732,0.068070957,0.026968326,0.034557833,0.026960256,0.033490311,124.6149576,28.06412003,0.133333333,0.166666667
71,Old,0.11977664,0.037677525,0.033818128,0.038578459,0.029222335,0.033367979,86.89066761,8.513573186,0.166666667,0.2
71,Old,0.125054921,0.061113184,0.031137656,0.023503336,0.029419436,0.021565871,95.35237976,22.36633296,0.15,0.1
71,Old,0.063095072,0.061494333,0.028368334,0.046832846,0.027717628,0.046248966,23.7384208,23.03160617,0.15,0.216666667
73,Old,0.149397185,0.072995026,0.031160665,0.017718416,0.031034903,0.016190087,135.624141,32.30157492,0.15,0.083333333
73,Old,0.161342265,0.050210569,0.028116234,0.031078549,0.027441467,0.029486787,158.3851626,15.34982664,0.15,0.15
73,Old,0.147896007,0.039612026,0.027993583,0.029418478,0.028661015,0.030160452,134.1301908,9.611698222,0.133333333,0.133333333
74,Old,0.105999787,0.057217709,0.021538845,0.035762925,0.021768759,0.036364827,68.45598722,19.70169843,0.116666667,0.183333333
74,Old,0.283176163,0.153771607,0.021474741,0.031618826,0.021732994,0.030927386,497.4228289,141.8889102,0.116666667,0.15
74,Old,0.177462826,0.068626657,0.025986785,0.03092576,0.02493072,0.030424481,188.3926675,28.47879241,0.133333333,0.166666667
76,Old,0.148482117,0.098759887,0.034708525,0.025097403,0.034446591,0.024968032,134.3326427,59.39201575,0.166666667,0.116666667
76,Old,0.192748287,0.110421851,0.02796913,0.029701474,0.027092223,0.027363388,219.6279319,73.30868771,0.15,0.15
76,Old,0.135159237,0.112452891,0.03973425,0.031546849,0.040241215,0.031217035,110.904493,74.91523321,0.183333333,0.166666667
77,Old,0.149144591,0.063247796,0.036085944,0.043232319,0.035840756,0.044539401,135.5890611,24.04376604,0.183333333,0.216666667
77,Old,0.123267925,0.03812158,0.041606912,0.042160985,0.041957975,0.041661034,91.24818234,8.860871274,0.2,0.183333333
77,Old,0.121321975,0.067315983,0.036499085,0.033760598,0.030144717,0.03547518,88.47270977,27.75821834,0.2,0.15
83,Old,0.067070789,0.036374958,0.038783499,0.036946942,0.033592008,0.035646324,27.43033611,7.952512457,0.2,0.183333333
83,Old,0.128061349,0.025583199,0.022144613,0.052940511,0.02313046,0.05262608,101.8850368,3.930491023,0.1,0.25
83,Old,0.090514188,0.050250057,0.038477754,0.041283297,0.037973648,0.040321737,49.7101234,15.18483876,0.183333333,0.2
84,Old,0.119593499,0.04299024,0.037427813,0.022182893,0.032048372,0.019314656,87.22642638,11.33308274,0.183333333,0.1
84,Old,0.195298127,0.039191896,0.032108318,0.042443173,0.033031376,0.04137492,235.4485167,9.21411807,0.133333333,0.216666667
84,Old,0.127285338,0.076959273,0.035361868,0.033792763,0.035361525,0.031697104,97.27432978,36.17365001,0.183333333,0.166666667
87,Old,0.095715306,0.043036811,0.034688033,0.042620988,0.035042615,0.036636414,54.17945484,11.29226723,0.183333333,0.216666667
87,Old,0.057638568,0.045080175,0.035212785,0.029406469,0.035866502,0.029975655,20.15688327,12.45733329,0.183333333,0.15
87,Old,0.106813889,0.054748531,0.031990258,0.045990652,0.032861561,0.044186077,69.37847659,18.11555165,0.15,0.233333333
88,Old,0.159500057,0.032393301,0.030590576,0.042020096,0.029535396,0.04078009,155.2027421,6.356520015,0.15,0.216666667
88,Old,0.129095195,0.033806426,0.032645442,0.038856262,0.032485856,0.039661683,100.9332167,6.956487176,0.15,0.183333333
88,Old,0.194143469,0.060181211,0.014640158,0.041302702,0.013984488,0.042551943,239.7015367,21.98758629,0.066666667,0.2
91,Old,0.095133789,0.026926525,0.032185363,0.025219342,0.032239541,0.026481681,53.5364233,4.453317896,0.166666667,0.133333333
91,Old,0.109428088,0.038840445,0.039392397,0.027585127,0.04010462,0.028325752,72.22436403,9.241792445,0.183333333,0.133333333
91,Old,0.072011909,0.048728594,0.044084251,0.043541628,0.044046669,0.043988774,31.15375896,14.28651175,0.216666667,0.216666667
93,Old,0.155725311,0.232168069,0.030688357,0.024133145,0.029490411,0.022381775,147.6716173,327.5917211,0.15,0.116666667
93,Old,0.209310476,0.096676402,0.021788318,0.031931908,0.02254473,0.028861562,271.7105111,57.14599738,0.1,0.15
93,Old,0.272321632,0.113672869,0.026580871,0.033963486,0.025397737,0.033291896,460.7915444,78.26560701,0.116666667,0.166666667
94,Old,0.109923733,0.047943855,0.031811158,0.040051001,0.031156179,0.038536417,72.55255703,13.94704301,0.166666667,0.2
94,Old,0.153014573,0.081622531,0.025005768,0.03669007,0.024303326,0.037353713,144.4672704,40.41672412,0.133333333,0.183333333
94,Old,0.143905008,0.039767919,0.029859028,0.057962023,0.030998854,0.056692471,123.2851217,9.454505999,0.15,0.283333333
96,Old,0.096927886,0.050546725,0.033939329,0.039115643,0.035831117,0.039137317,57.78538934,15.40874017,0.15,0.2
96,Old,0.083286361,0.076270879,0.027514151,0.036628232,0.02887742,0.036298483,42.88817036,35.5680447,0.133333333,0.166666667
96,Old,0.107344625,0.047607648,0.035394891,0.03233407,0.03549363,0.0293059,69.52822163,13.79454802,0.166666667,0.166666667
98,Old,0.168246497,0.070857029,0.03195652,0.039952291,0.029774386,0.035121804,171.978968,29.8717465,0.166666667,0.216666667
98,Old,0.110440589,0.073550223,0.038805649,0.042091844,0.037259068,0.04007081,74.45744103,32.41780586,0.183333333,0.216666667
98,Old,0.23472822,0.076076652,0.023538729,0.047991414,0.02249559,0.04497286,343.2686129,34.84954856,0.1,0.25
103,Old,0.246570953,0.101342423,0.026740483,0.028399667,0.027239502,0.027951933,367.3790429,63.54438559,0.133333333,0.116666667
103,Old,0.118458915,0.095884484,0.03875754,0.031668009,0.040164512,0.031082549,84.27932302,56.05818629,0.2,0.15
103,Old,0.165828519,0.046583917,0.031114295,0.030813948,0.031343695,0.030334502,167.9509352,13.10654109,0.15,0.15
104,Old,0.138778492,0.053830952,0.049337592,0.03378066,0.047475239,0.034810843,115.545546,17.72477694,0.25,0.166666667
104,Old,0.147860903,0.079157069,0.033097298,0.026220459,0.031528348,0.026753727,134.5738618,36.81812578,0.15,0.133333333
104,Old,0.092474486,0.064349352,0.032726282,0.033327648,0.031597142,0.034293197,52.1337825,25.30826265,0.166666667,0.15
106,Old,0.06989226,0.03047125,0.041910217,0.046807681,0.041204319,0.04426879,29.3635453,5.647313108,0.216666667,0.216666667
106,Old,0.084392853,0.033935823,0.027111284,0.043367448,0.020753188,0.042847197,43.55170219,6.95333219,0.15,0.216666667
